SiteID, 12511
Longitude, -124.25
Latitude, 40.1875
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,0,0,0.871
2006,1,1,0,10,0.45
2006,1,1,0,20,0.622
2006,1,1,0,30,0.0
2006,1,1,0,40,0.0
2006,1,1,0,50,0.0
2006,1,1,1,0,0.0
2006,1,1,1,10,0.0
2006,1,1,1,20,0.0
2006,1,1,1,30,0.0
2006,1,1,1,40,0.0
2006,1,1,1,50,0.0
2006,1,1,2,0,0.0
2006,1,1,2,10,1.34
2006,1,1,2,20,1.382
2006,1,1,2,30,1.6980000000000002
2006,1,1,2,40,3.235
2006,1,1,2,50,2.043
2006,1,1,3,0,3.582
2006,1,1,3,10,2.793
2006,1,1,3,20,2.986
2006,1,1,3,30,2.9810000000000003
2006,1,1,3,40,5.689
2006,1,1,3,50,4.129
2006,1,1,4,0,4.462
2006,1,1,4,10,5.435
2006,1,1,4,20,3.6519999999999997
2006,1,1,4,30,8.959
2006,1,1,4,40,10.205
2006,1,1,4,50,15.193
2006,1,1,5,0,16.65
2006,1,1,5,10,20.434
2006,1,1,5,20,21.535
2006,1,1,5,30,26.923000000000002
2006,1,1,5,40,24.623
2006,1,1,5,50,25.072
2006,1,1,6,0,24.929000000000002
2006,1,1,6,10,26.430999999999997
2006,1,1,6,20,30.0
2006,1,1,6,30,27.526
2006,1,1,6,40,28.87
2006,1,1,6,50,30.0
2006,1,1,7,0,28.813000000000002
2006,1,1,7,10,30.0
2006,1,1,7,20,29.221
2006,1,1,7,30,30.0
2006,1,1,7,40,28.583000000000002
2006,1,1,7,50,28.156999999999996
2006,1,1,8,0,30.0
2006,1,1,8,10,30.0
2006,1,1,8,20,29.675
2006,1,1,8,30,27.816
2006,1,1,8,40,27.496
2006,1,1,8,50,30.0
2006,1,1,9,0,28.085
2006,1,1,9,10,30.0
2006,1,1,9,20,29.146
2006,1,1,9,30,30.0
2006,1,1,9,40,29.930999999999997
2006,1,1,9,50,30.0
2006,1,1,10,0,28.243000000000002
2006,1,1,10,10,30.0
2006,1,1,10,20,30.0
2006,1,1,10,30,29.369
2006,1,1,10,40,30.0
2006,1,1,10,50,30.0
2006,1,1,11,0,29.565
2006,1,1,11,10,30.0
2006,1,1,11,20,29.664
2006,1,1,11,30,30.0
2006,1,1,11,40,27.866
2006,1,1,11,50,30.0
2006,1,1,12,0,29.930999999999997
2006,1,1,12,10,29.508000000000003
