SiteID, 12900
Longitude, -124.3125
Latitude, 40.4375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,17,40,29.953000000000003
2006,1,1,17,50,29.869
2006,1,1,18,0,30.0
2006,1,1,18,10,30.0
2006,1,1,18,20,30.0
2006,1,1,18,30,30.0
2006,1,1,18,40,30.0
2006,1,1,18,50,30.0
2006,1,1,19,0,29.776
2006,1,1,19,10,28.864
2006,1,1,19,20,30.0
2006,1,1,19,30,30.0
2006,1,1,19,40,29.601
2006,1,1,19,50,30.0
2006,1,1,20,0,29.01
2006,1,1,20,10,30.0
2006,1,1,20,20,30.0
2006,1,1,20,30,30.0
2006,1,1,20,40,30.0
2006,1,1,20,50,28.29
2006,1,1,21,0,29.563000000000002
2006,1,1,21,10,30.0
2006,1,1,21,20,29.361
2006,1,1,21,30,29.526
2006,1,1,21,40,29.592
2006,1,1,21,50,30.0
2006,1,1,22,0,30.0
2006,1,1,22,10,30.0
2006,1,1,22,20,30.0
2006,1,1,22,30,29.531999999999996
2006,1,1,22,40,30.0
2006,1,1,22,50,29.143
2006,1,1,23,0,28.521
2006,1,1,23,10,29.319000000000003
2006,1,1,23,20,28.25
2006,1,1,23,30,29.045
2006,1,1,23,40,29.868000000000002
2006,1,1,23,50,30.0
2006,1,2,0,0,29.754
2006,1,2,0,10,29.168000000000003
2006,1,2,0,20,29.645
2006,1,2,0,30,29.76
2006,1,2,0,40,30.0
2006,1,2,0,50,29.765
2006,1,2,1,0,29.927
2006,1,2,1,10,29.785999999999998
2006,1,2,1,20,29.866999999999997
2006,1,2,1,30,29.699
2006,1,2,1,40,30.0
2006,1,2,1,50,30.0
2006,1,2,2,0,30.0
2006,1,2,2,10,30.0
2006,1,2,2,20,28.869
2006,1,2,2,30,30.0
2006,1,2,2,40,28.326
2006,1,2,2,50,29.343000000000004
2006,1,2,3,0,28.359
2006,1,2,3,10,28.715
2006,1,2,3,20,29.951
2006,1,2,3,30,30.0
2006,1,2,3,40,30.0
2006,1,2,3,50,30.0
2006,1,2,4,0,29.649
2006,1,2,4,10,30.0
2006,1,2,4,20,28.99
2006,1,2,4,30,30.0
2006,1,2,4,40,27.678
2006,1,2,4,50,24.388
2006,1,2,5,0,24.109
2006,1,2,5,10,24.467
2006,1,2,5,20,18.274
2006,1,2,5,30,17.403
2006,1,2,5,40,17.566
2006,1,2,5,50,9.808
2006,1,2,6,0,9.142000000000001
2006,1,2,6,10,9.1
2006,1,2,6,20,11.363
2006,1,2,6,30,9.093
2006,1,2,6,40,8.987
2006,1,2,6,50,8.624
2006,1,2,7,0,5.155
2006,1,2,7,10,6.249
2006,1,2,7,20,4.482
2006,1,2,7,30,4.313
2006,1,2,7,40,2.822
2006,1,2,7,50,0.0
2006,1,2,8,0,1.746
2006,1,2,8,10,0.0
2006,1,2,8,20,1.4169999999999998
2006,1,2,8,30,0.924
2006,1,2,8,40,0.303
2006,1,2,8,50,0.958
2006,1,2,9,0,1.1909999999999998
2006,1,2,9,10,1.499
2006,1,2,9,20,7.801
2006,1,2,9,30,7.519
2006,1,2,9,40,5.763
2006,1,2,9,50,5.718999999999999
2006,1,2,10,0,5.022
2006,1,2,10,10,5.659
2006,1,2,10,20,5.872000000000001
2006,1,2,10,30,6.579
2006,1,2,10,40,7.69
2006,1,2,10,50,6.082000000000001
2006,1,2,11,0,6.917000000000001
2006,1,2,11,10,7.007000000000001
2006,1,2,11,20,6.8229999999999995
2006,1,2,11,30,9.212
2006,1,2,11,40,6.553
2006,1,2,11,50,7.7829999999999995
2006,1,2,12,0,8.369
2006,1,2,12,10,10.289000000000001
2006,1,2,12,20,10.165
2006,1,2,12,30,8.363999999999999
2006,1,2,12,40,10.290999999999999
2006,1,2,12,50,9.976
2006,1,2,13,0,18.968
2006,1,2,13,10,19.772000000000002
2006,1,2,13,20,25.756
2006,1,2,13,30,20.78
2006,1,2,13,40,22.156
2006,1,2,13,50,22.168000000000003
2006,1,2,14,0,19.172
2006,1,2,14,10,21.14
2006,1,2,14,20,20.107
2006,1,2,14,30,16.155
2006,1,2,14,40,16.059
2006,1,2,14,50,24.694000000000003
2006,1,2,15,0,24.796
2006,1,2,15,10,22.471
2006,1,2,15,20,23.081999999999997
2006,1,2,15,30,21.988000000000003
2006,1,2,15,40,23.909000000000002
2006,1,2,15,50,20.87
2006,1,2,16,0,22.346
2006,1,2,16,10,21.138
2006,1,2,16,20,23.296
2006,1,2,16,30,23.398000000000003
2006,1,2,16,40,23.618000000000002
2006,1,2,16,50,22.19
2006,1,2,17,0,21.865
2006,1,2,17,10,20.025
2006,1,2,17,20,20.733
2006,1,2,17,30,24.7
2006,1,2,17,40,15.693
2006,1,2,17,50,17.56
2006,1,2,18,0,18.971
2006,1,2,18,10,16.926
2006,1,2,18,20,15.970999999999998
2006,1,2,18,30,14.427999999999999
2006,1,2,18,40,12.075999999999999
2006,1,2,18,50,9.092
2006,1,2,19,0,10.603
2006,1,2,19,10,8.691
2006,1,2,19,20,5.233
2006,1,2,19,30,8.744
2006,1,2,19,40,9.631
2006,1,2,19,50,5.112
2006,1,2,20,0,3.214
2006,1,2,20,10,5.542999999999999
2006,1,2,20,20,2.123
2006,1,2,20,30,7.465
2006,1,2,20,40,4.378
2006,1,2,20,50,3.3
2006,1,2,21,0,3.8
2006,1,2,21,10,3.9010000000000002
2006,1,2,21,20,0.532
2006,1,2,21,30,0.22699999999999998
2006,1,2,21,40,0.0
2006,1,2,21,50,2.042
2006,1,2,22,0,0.0
2006,1,2,22,10,1.439
2006,1,2,22,20,1.7409999999999999
2006,1,2,22,30,1.834
2006,1,2,22,40,0.0
2006,1,2,22,50,2.668
2006,1,2,23,0,1.0490000000000002
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.759
2006,1,2,23,50,0.56
2006,1,3,0,0,0.6809999999999999
2006,1,3,0,10,1.706
2006,1,3,0,20,1.195
2006,1,3,0,30,2.668
2006,1,3,0,40,1.483
2006,1,3,0,50,0.0
2006,1,3,1,0,1.351
2006,1,3,1,10,1.9069999999999998
2006,1,3,1,20,1.705
2006,1,3,1,30,2.097
2006,1,3,1,40,1.755
2006,1,3,1,50,2.513
2006,1,3,2,0,3.41
2006,1,3,2,10,3.5269999999999997
2006,1,3,2,20,3.2030000000000003
2006,1,3,2,30,4.566
2006,1,3,2,40,4.489
2006,1,3,2,50,4.881
2006,1,3,3,0,8.187999999999999
2006,1,3,3,10,5.332999999999999
2006,1,3,3,20,10.37
2006,1,3,3,30,11.526
2006,1,3,3,40,10.686
2006,1,3,3,50,10.927999999999999
2006,1,3,4,0,13.468
2006,1,3,4,10,19.281
2006,1,3,4,20,14.388
2006,1,3,4,30,15.208
2006,1,3,4,40,17.237000000000002
2006,1,3,4,50,19.653
2006,1,3,5,0,20.66
2006,1,3,5,10,19.816
2006,1,3,5,20,22.601
2006,1,3,5,30,24.113000000000003
2006,1,3,5,40,25.154
2006,1,3,5,50,26.129
2006,1,3,6,0,27.188000000000002
2006,1,3,6,10,28.338
2006,1,3,6,20,29.761
2006,1,3,6,30,30.0
2006,1,3,6,40,30.0
2006,1,3,6,50,29.416
2006,1,3,7,0,30.0
2006,1,3,7,10,28.261
2006,1,3,7,20,30.0
2006,1,3,7,30,30.0
2006,1,3,7,40,30.0
2006,1,3,7,50,29.430999999999997
2006,1,3,8,0,30.0
2006,1,3,8,10,30.0
2006,1,3,8,20,29.961
2006,1,3,8,30,29.578000000000003
2006,1,3,8,40,28.355
2006,1,3,8,50,30.0
2006,1,3,9,0,29.276
2006,1,3,9,10,28.831
2006,1,3,9,20,30.0
2006,1,3,9,30,29.95
2006,1,3,9,40,30.0
2006,1,3,9,50,30.0
2006,1,3,10,0,30.0
2006,1,3,10,10,29.351
2006,1,3,10,20,30.0
2006,1,3,10,30,30.0
2006,1,3,10,40,29.414
2006,1,3,10,50,30.0
2006,1,3,11,0,30.0
2006,1,3,11,10,29.153000000000002
2006,1,3,11,20,28.820999999999998
2006,1,3,11,30,30.0
2006,1,3,11,40,30.0
2006,1,3,11,50,30.0
2006,1,3,12,0,29.343000000000004
2006,1,3,12,10,30.0
2006,1,3,12,20,28.64
2006,1,3,12,30,28.467
2006,1,3,12,40,30.0
2006,1,3,12,50,30.0
2006,1,3,13,0,30.0
2006,1,3,13,10,28.575
2006,1,3,13,20,30.0
2006,1,3,13,30,30.0
2006,1,3,13,40,28.524
2006,1,3,13,50,30.0
2006,1,3,14,0,28.169
2006,1,3,14,10,30.0
2006,1,3,14,20,30.0
2006,1,3,14,30,30.0
2006,1,3,14,40,28.711
2006,1,3,14,50,30.0
2006,1,3,15,0,30.0
2006,1,3,15,10,15.99
2006,1,3,15,20,28.808000000000003
2006,1,3,15,30,20.669
2006,1,3,15,40,30.0
2006,1,3,15,50,18.320999999999998
2006,1,3,16,0,30.0
2006,1,3,16,10,27.379
2006,1,3,16,20,23.340999999999998
2006,1,3,16,30,30.0
2006,1,3,16,40,30.0
2006,1,3,16,50,30.0
2006,1,3,17,0,30.0
2006,1,3,17,10,28.455
2006,1,3,17,20,30.0
2006,1,3,17,30,29.558000000000003
2006,1,3,17,40,30.0
2006,1,3,17,50,30.0
2006,1,3,18,0,28.982
2006,1,3,18,10,27.831999999999997
2006,1,3,18,20,28.186
2006,1,3,18,30,30.0
2006,1,3,18,40,30.0
2006,1,3,18,50,30.0
2006,1,3,19,0,30.0
2006,1,3,19,10,29.303
2006,1,3,19,20,30.0
2006,1,3,19,30,30.0
2006,1,3,19,40,30.0
2006,1,3,19,50,30.0
2006,1,3,20,0,27.674
2006,1,3,20,10,30.0
2006,1,3,20,20,30.0
2006,1,3,20,30,30.0
2006,1,3,20,40,29.064
2006,1,3,20,50,28.124000000000002
2006,1,3,21,0,28.88
2006,1,3,21,10,18.549
2006,1,3,21,20,14.548
2006,1,3,21,30,8.651
2006,1,3,21,40,5.084
2006,1,3,21,50,3.4419999999999997
2006,1,3,22,0,2.181
2006,1,3,22,10,1.785
2006,1,3,22,20,1.736
2006,1,3,22,30,0.0
2006,1,3,22,40,0.0
2006,1,3,22,50,0.0
2006,1,3,23,0,0.35700000000000004
2006,1,3,23,10,0.0
2006,1,3,23,20,0.465
2006,1,3,23,30,0.0
2006,1,3,23,40,0.777
2006,1,3,23,50,0.0
2006,1,4,0,0,0.529
2006,1,4,0,10,0.077
2006,1,4,0,20,0.0
2006,1,4,0,30,0.0
2006,1,4,0,40,0.0
2006,1,4,0,50,0.9259999999999999
2006,1,4,1,0,1.7630000000000001
2006,1,4,1,10,0.879
2006,1,4,1,20,0.9
2006,1,4,1,30,0.493
2006,1,4,1,40,0.09300000000000001
2006,1,4,1,50,1.355
2006,1,4,2,0,1.143
2006,1,4,2,10,0.688
2006,1,4,2,20,2.386
2006,1,4,2,30,1.249
2006,1,4,2,40,2.588
2006,1,4,2,50,1.496
2006,1,4,3,0,2.224
2006,1,4,3,10,2.424
2006,1,4,3,20,3.338
2006,1,4,3,30,2.504
2006,1,4,3,40,4.2139999999999995
2006,1,4,3,50,4.6160000000000005
2006,1,4,4,0,7.754
2006,1,4,4,10,6.854
2006,1,4,4,20,8.219
2006,1,4,4,30,11.505
2006,1,4,4,40,9.513
2006,1,4,4,50,10.237
2006,1,4,5,0,12.228
2006,1,4,5,10,16.145
2006,1,4,5,20,14.637
2006,1,4,5,30,19.712
2006,1,4,5,40,23.541999999999998
2006,1,4,5,50,23.684
2006,1,4,6,0,24.823
2006,1,4,6,10,28.59
2006,1,4,6,20,25.799
2006,1,4,6,30,27.034000000000002
2006,1,4,6,40,25.854
2006,1,4,6,50,27.447
2006,1,4,7,0,28.698
2006,1,4,7,10,30.0
2006,1,4,7,20,28.56
2006,1,4,7,30,29.035999999999998
2006,1,4,7,40,28.95
2006,1,4,7,50,29.46
2006,1,4,8,0,30.0
2006,1,4,8,10,28.199
2006,1,4,8,20,30.0
2006,1,4,8,30,30.0
2006,1,4,8,40,30.0
2006,1,4,8,50,29.601
2006,1,4,9,0,30.0
2006,1,4,9,10,29.822
2006,1,4,9,20,30.0
2006,1,4,9,30,30.0
2006,1,4,9,40,30.0
2006,1,4,9,50,29.478
2006,1,4,10,0,29.238000000000003
2006,1,4,10,10,30.0
2006,1,4,10,20,28.401
2006,1,4,10,30,29.910999999999998
2006,1,4,10,40,30.0
2006,1,4,10,50,30.0
2006,1,4,11,0,30.0
2006,1,4,11,10,30.0
2006,1,4,11,20,28.180999999999997
2006,1,4,11,30,29.415
2006,1,4,11,40,30.0
2006,1,4,11,50,29.309
2006,1,4,12,0,30.0
2006,1,4,12,10,29.763
2006,1,4,12,20,30.0
2006,1,4,12,30,28.825
2006,1,4,12,40,28.404
2006,1,4,12,50,30.0
2006,1,4,13,0,28.194000000000003
2006,1,4,13,10,30.0
2006,1,4,13,20,29.61
2006,1,4,13,30,28.523000000000003
2006,1,4,13,40,30.0
2006,1,4,13,50,30.0
2006,1,4,14,0,29.545
2006,1,4,14,10,30.0
2006,1,4,14,20,28.205
2006,1,4,14,30,29.526999999999997
2006,1,4,14,40,30.0
2006,1,4,14,50,30.0
2006,1,4,15,0,30.0
2006,1,4,15,10,28.314
2006,1,4,15,20,28.973000000000003
2006,1,4,15,30,29.82
2006,1,4,15,40,29.299
2006,1,4,15,50,27.588
2006,1,4,16,0,30.0
2006,1,4,16,10,30.0
2006,1,4,16,20,30.0
2006,1,4,16,30,30.0
2006,1,4,16,40,28.427
2006,1,4,16,50,29.568
2006,1,4,17,0,30.0
2006,1,4,17,10,30.0
2006,1,4,17,20,29.195
2006,1,4,17,30,30.0
2006,1,4,17,40,28.802
2006,1,4,17,50,29.768
2006,1,4,18,0,30.0
2006,1,4,18,10,30.0
2006,1,4,18,20,30.0
2006,1,4,18,30,30.0
2006,1,4,18,40,29.474
2006,1,4,18,50,30.0
2006,1,4,19,0,30.0
2006,1,4,19,10,30.0
2006,1,4,19,20,30.0
2006,1,4,19,30,30.0
2006,1,4,19,40,30.0
2006,1,4,19,50,30.0
2006,1,4,20,0,29.335
2006,1,4,20,10,30.0
2006,1,4,20,20,30.0
2006,1,4,20,30,30.0
2006,1,4,20,40,30.0
2006,1,4,20,50,30.0
2006,1,4,21,0,30.0
2006,1,4,21,10,30.0
2006,1,4,21,20,28.965999999999998
2006,1,4,21,30,28.997
2006,1,4,21,40,29.561
2006,1,4,21,50,30.0
2006,1,4,22,0,30.0
2006,1,4,22,10,29.935
2006,1,4,22,20,29.42
2006,1,4,22,30,30.0
2006,1,4,22,40,30.0
2006,1,4,22,50,28.188000000000002
2006,1,4,23,0,29.253
2006,1,4,23,10,30.0
2006,1,4,23,20,29.941999999999997
2006,1,4,23,30,30.0
2006,1,4,23,40,30.0
2006,1,4,23,50,28.903000000000002
2006,1,5,0,0,30.0
2006,1,5,0,10,30.0
2006,1,5,0,20,30.0
2006,1,5,0,30,28.397
2006,1,5,0,40,28.160999999999998
2006,1,5,0,50,29.469
2006,1,5,1,0,30.0
2006,1,5,1,10,29.355
2006,1,5,1,20,30.0
2006,1,5,1,30,30.0
2006,1,5,1,40,30.0
2006,1,5,1,50,30.0
2006,1,5,2,0,29.875999999999998
2006,1,5,2,10,28.498
2006,1,5,2,20,29.213
2006,1,5,2,30,30.0
2006,1,5,2,40,29.479
2006,1,5,2,50,28.505
2006,1,5,3,0,28.816
2006,1,5,3,10,30.0
2006,1,5,3,20,29.594
2006,1,5,3,30,30.0
2006,1,5,3,40,28.396
2006,1,5,3,50,30.0
2006,1,5,4,0,30.0
2006,1,5,4,10,30.0
2006,1,5,4,20,30.0
2006,1,5,4,30,30.0
2006,1,5,4,40,30.0
2006,1,5,4,50,29.198
2006,1,5,5,0,30.0
2006,1,5,5,10,30.0
2006,1,5,5,20,27.386
2006,1,5,5,30,30.0
2006,1,5,5,40,30.0
2006,1,5,5,50,30.0
2006,1,5,6,0,29.086
2006,1,5,6,10,30.0
2006,1,5,6,20,30.0
2006,1,5,6,30,30.0
2006,1,5,6,40,30.0
2006,1,5,6,50,30.0
2006,1,5,7,0,29.377
2006,1,5,7,10,29.339000000000002
2006,1,5,7,20,30.0
2006,1,5,7,30,30.0
2006,1,5,7,40,30.0
2006,1,5,7,50,30.0
2006,1,5,8,0,30.0
2006,1,5,8,10,30.0
2006,1,5,8,20,29.314
2006,1,5,8,30,30.0
2006,1,5,8,40,30.0
2006,1,5,8,50,30.0
2006,1,5,9,0,30.0
2006,1,5,9,10,30.0
2006,1,5,9,20,29.133000000000003
2006,1,5,9,30,29.996
2006,1,5,9,40,30.0
2006,1,5,9,50,30.0
2006,1,5,10,0,30.0
2006,1,5,10,10,28.857
2006,1,5,10,20,29.693
2006,1,5,10,30,30.0
2006,1,5,10,40,29.596999999999998
2006,1,5,10,50,29.913
2006,1,5,11,0,28.697
2006,1,5,11,10,29.849
2006,1,5,11,20,30.0
2006,1,5,11,30,28.201
2006,1,5,11,40,30.0
2006,1,5,11,50,30.0
2006,1,5,12,0,30.0
2006,1,5,12,10,30.0
2006,1,5,12,20,29.663
2006,1,5,12,30,30.0
2006,1,5,12,40,27.831
2006,1,5,12,50,28.866
2006,1,5,13,0,30.0
2006,1,5,13,10,30.0
2006,1,5,13,20,29.689
2006,1,5,13,30,29.822
2006,1,5,13,40,29.499000000000002
2006,1,5,13,50,29.206
2006,1,5,14,0,30.0
2006,1,5,14,10,30.0
2006,1,5,14,20,30.0
2006,1,5,14,30,28.551
2006,1,5,14,40,29.8
2006,1,5,14,50,29.676
2006,1,5,15,0,29.412
2006,1,5,15,10,30.0
2006,1,5,15,20,29.71
2006,1,5,15,30,30.0
2006,1,5,15,40,30.0
2006,1,5,15,50,30.0
2006,1,5,16,0,30.0
2006,1,5,16,10,30.0
2006,1,5,16,20,30.0
2006,1,5,16,30,30.0
2006,1,5,16,40,29.925
2006,1,5,16,50,29.941999999999997
2006,1,5,17,0,29.362
2006,1,5,17,10,29.785999999999998
2006,1,5,17,20,30.0
2006,1,5,17,30,28.022
2006,1,5,17,40,29.526
2006,1,5,17,50,30.0
2006,1,5,18,0,27.225
2006,1,5,18,10,30.0
2006,1,5,18,20,29.655
2006,1,5,18,30,30.0
2006,1,5,18,40,30.0
2006,1,5,18,50,28.863000000000003
2006,1,5,19,0,30.0
2006,1,5,19,10,30.0
2006,1,5,19,20,30.0
2006,1,5,19,30,30.0
2006,1,5,19,40,29.918000000000003
2006,1,5,19,50,28.688000000000002
2006,1,5,20,0,29.316999999999997
2006,1,5,20,10,29.726
2006,1,5,20,20,28.631999999999998
2006,1,5,20,30,30.0
2006,1,5,20,40,30.0
2006,1,5,20,50,30.0
2006,1,5,21,0,28.87
2006,1,5,21,10,29.752
2006,1,5,21,20,29.601
2006,1,5,21,30,30.0
2006,1,5,21,40,30.0
2006,1,5,21,50,28.421999999999997
2006,1,5,22,0,30.0
2006,1,5,22,10,28.959
2006,1,5,22,20,30.0
2006,1,5,22,30,30.0
2006,1,5,22,40,30.0
2006,1,5,22,50,29.408
2006,1,5,23,0,28.715
2006,1,5,23,10,30.0
2006,1,5,23,20,30.0
2006,1,5,23,30,30.0
2006,1,5,23,40,28.554000000000002
2006,1,5,23,50,30.0
2006,1,6,0,0,30.0
2006,1,6,0,10,30.0
2006,1,6,0,20,29.755
2006,1,6,0,30,30.0
2006,1,6,0,40,29.752
2006,1,6,0,50,30.0
2006,1,6,1,0,29.267
2006,1,6,1,10,29.066
2006,1,6,1,20,30.0
2006,1,6,1,30,30.0
2006,1,6,1,40,30.0
2006,1,6,1,50,28.697
2006,1,6,2,0,30.0
2006,1,6,2,10,27.834
2006,1,6,2,20,30.0
2006,1,6,2,30,30.0
2006,1,6,2,40,30.0
2006,1,6,2,50,30.0
2006,1,6,3,0,30.0
2006,1,6,3,10,30.0
2006,1,6,3,20,30.0
2006,1,6,3,30,29.223000000000003
2006,1,6,3,40,30.0
2006,1,6,3,50,30.0
2006,1,6,4,0,28.846
2006,1,6,4,10,29.485
2006,1,6,4,20,30.0
2006,1,6,4,30,30.0
2006,1,6,4,40,28.253
2006,1,6,4,50,28.293000000000003
2006,1,6,5,0,29.791999999999998
2006,1,6,5,10,27.601999999999997
2006,1,6,5,20,28.802
2006,1,6,5,30,29.049
2006,1,6,5,40,30.0
2006,1,6,5,50,29.373
2006,1,6,6,0,28.885
2006,1,6,6,10,30.0
2006,1,6,6,20,30.0
2006,1,6,6,30,30.0
2006,1,6,6,40,29.611
2006,1,6,6,50,28.534000000000002
2006,1,6,7,0,30.0
2006,1,6,7,10,29.788
2006,1,6,7,20,30.0
2006,1,6,7,30,30.0
2006,1,6,7,40,29.195999999999998
2006,1,6,7,50,28.81
2006,1,6,8,0,30.0
2006,1,6,8,10,28.58
2006,1,6,8,20,29.884
2006,1,6,8,30,30.0
2006,1,6,8,40,30.0
2006,1,6,8,50,28.826
2006,1,6,9,0,29.351
2006,1,6,9,10,30.0
2006,1,6,9,20,29.989
2006,1,6,9,30,29.840999999999998
2006,1,6,9,40,29.752
2006,1,6,9,50,30.0
2006,1,6,10,0,29.393
2006,1,6,10,10,29.451
2006,1,6,10,20,27.371
2006,1,6,10,30,30.0
2006,1,6,10,40,30.0
2006,1,6,10,50,30.0
2006,1,6,11,0,30.0
2006,1,6,11,10,30.0
2006,1,6,11,20,29.32
2006,1,6,11,30,30.0
2006,1,6,11,40,30.0
2006,1,6,11,50,30.0
2006,1,6,12,0,29.551
2006,1,6,12,10,30.0
2006,1,6,12,20,30.0
2006,1,6,12,30,30.0
2006,1,6,12,40,30.0
2006,1,6,12,50,30.0
2006,1,6,13,0,30.0
2006,1,6,13,10,30.0
2006,1,6,13,20,28.805
2006,1,6,13,30,30.0
2006,1,6,13,40,28.456
2006,1,6,13,50,28.590999999999998
2006,1,6,14,0,30.0
2006,1,6,14,10,30.0
2006,1,6,14,20,27.361
2006,1,6,14,30,29.679000000000002
2006,1,6,14,40,27.448
2006,1,6,14,50,30.0
2006,1,6,15,0,28.113000000000003
2006,1,6,15,10,30.0
2006,1,6,15,20,30.0
2006,1,6,15,30,30.0
2006,1,6,15,40,29.761999999999997
2006,1,6,15,50,30.0
2006,1,6,16,0,29.685
2006,1,6,16,10,28.113000000000003
2006,1,6,16,20,30.0
2006,1,6,16,30,30.0
2006,1,6,16,40,29.500999999999998
2006,1,6,16,50,28.996
2006,1,6,17,0,30.0
2006,1,6,17,10,30.0
2006,1,6,17,20,28.259
2006,1,6,17,30,29.221999999999998
2006,1,6,17,40,30.0
2006,1,6,17,50,29.357
2006,1,6,18,0,29.951
2006,1,6,18,10,28.272
2006,1,6,18,20,28.995
2006,1,6,18,30,30.0
2006,1,6,18,40,28.689
2006,1,6,18,50,28.699
2006,1,6,19,0,27.142
2006,1,6,19,10,27.861
2006,1,6,19,20,28.666999999999998
2006,1,6,19,30,28.249000000000002
2006,1,6,19,40,29.008000000000003
2006,1,6,19,50,26.9
2006,1,6,20,0,27.557
2006,1,6,20,10,28.451
2006,1,6,20,20,27.302
2006,1,6,20,30,28.746
2006,1,6,20,40,26.064
2006,1,6,20,50,26.491999999999997
2006,1,6,21,0,26.568
2006,1,6,21,10,28.303
2006,1,6,21,20,26.441
2006,1,6,21,30,26.963
2006,1,6,21,40,27.025
2006,1,6,21,50,25.863000000000003
2006,1,6,22,0,23.980999999999998
2006,1,6,22,10,23.038
2006,1,6,22,20,27.749000000000002
2006,1,6,22,30,24.531999999999996
2006,1,6,22,40,24.256
2006,1,6,22,50,25.641
2006,1,6,23,0,24.939
2006,1,6,23,10,24.978
2006,1,6,23,20,25.969
2006,1,6,23,30,21.379
2006,1,6,23,40,24.055999999999997
2006,1,6,23,50,24.953000000000003
2006,1,7,0,0,25.109
2006,1,7,0,10,25.162
2006,1,7,0,20,23.373
2006,1,7,0,30,26.064
2006,1,7,0,40,22.491
2006,1,7,0,50,25.788
2006,1,7,1,0,26.34
2006,1,7,1,10,21.381
2006,1,7,1,20,21.965999999999998
2006,1,7,1,30,21.91
2006,1,7,1,40,21.877
2006,1,7,1,50,23.414
2006,1,7,2,0,21.308000000000003
2006,1,7,2,10,20.789
2006,1,7,2,20,18.134
2006,1,7,2,30,19.92
2006,1,7,2,40,22.924
2006,1,7,2,50,20.453
2006,1,7,3,0,21.725
2006,1,7,3,10,21.403000000000002
2006,1,7,3,20,22.406
2006,1,7,3,30,21.235
2006,1,7,3,40,21.98
