SiteID, 12824
Longitude, -124.375
Latitude, 40.375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,0,0,0.0
2006,1,1,0,10,0.0
2006,1,1,0,20,0.172
2006,1,1,0,30,1.8630000000000002
2006,1,1,0,40,0.759
2006,1,1,0,50,1.042
2006,1,1,1,0,0.0
2006,1,1,1,10,0.0
2006,1,1,1,20,0.0
2006,1,1,1,30,1.256
2006,1,1,1,40,0.8740000000000001
2006,1,1,1,50,1.92
2006,1,1,2,0,1.304
2006,1,1,2,10,1.6480000000000001
2006,1,1,2,20,2.472
2006,1,1,2,30,3.597
2006,1,1,2,40,3.7289999999999996
2006,1,1,2,50,3.3360000000000003
2006,1,1,3,0,4.2
2006,1,1,3,10,5.353
2006,1,1,3,20,6.682
2006,1,1,3,30,9.881
2006,1,1,3,40,9.32
2006,1,1,3,50,6.565
2006,1,1,4,0,14.264000000000001
2006,1,1,4,10,12.654000000000002
2006,1,1,4,20,16.955
2006,1,1,4,30,18.267
2006,1,1,4,40,19.093
2006,1,1,4,50,19.656
2006,1,1,5,0,20.794
2006,1,1,5,10,23.061
2006,1,1,5,20,25.256999999999998
2006,1,1,5,30,24.483
2006,1,1,5,40,26.315
2006,1,1,5,50,29.505
2006,1,1,6,0,28.331999999999997
2006,1,1,6,10,29.641
2006,1,1,6,20,30.0
2006,1,1,6,30,30.0
2006,1,1,6,40,30.0
2006,1,1,6,50,30.0
2006,1,1,7,0,28.561
2006,1,1,7,10,30.0
2006,1,1,7,20,29.309
2006,1,1,7,30,30.0
2006,1,1,7,40,30.0
2006,1,1,7,50,29.859
2006,1,1,8,0,30.0
2006,1,1,8,10,28.81
2006,1,1,8,20,30.0
2006,1,1,8,30,30.0
2006,1,1,8,40,30.0
2006,1,1,8,50,30.0
2006,1,1,9,0,30.0
2006,1,1,9,10,30.0
2006,1,1,9,20,30.0
2006,1,1,9,30,29.865
2006,1,1,9,40,30.0
2006,1,1,9,50,30.0
2006,1,1,10,0,30.0
2006,1,1,10,10,30.0
2006,1,1,10,20,30.0
2006,1,1,10,30,29.315
2006,1,1,10,40,30.0
2006,1,1,10,50,30.0
2006,1,1,11,0,30.0
2006,1,1,11,10,29.478
2006,1,1,11,20,29.002
2006,1,1,11,30,30.0
2006,1,1,11,40,29.006999999999998
2006,1,1,11,50,29.706
2006,1,1,12,0,30.0
2006,1,1,12,10,30.0
2006,1,1,12,20,30.0
2006,1,1,12,30,28.543000000000003
2006,1,1,12,40,29.694000000000003
2006,1,1,12,50,30.0
2006,1,1,13,0,30.0
2006,1,1,13,10,29.998
2006,1,1,13,20,30.0
2006,1,1,13,30,29.148000000000003
2006,1,1,13,40,30.0
2006,1,1,13,50,30.0
2006,1,1,14,0,28.66
2006,1,1,14,10,30.0
2006,1,1,14,20,29.21
2006,1,1,14,30,30.0
2006,1,1,14,40,29.043000000000003
2006,1,1,14,50,29.996
2006,1,1,15,0,29.761999999999997
2006,1,1,15,10,28.230999999999998
2006,1,1,15,20,30.0
2006,1,1,15,30,30.0
2006,1,1,15,40,30.0
2006,1,1,15,50,30.0
2006,1,1,16,0,30.0
2006,1,1,16,10,29.497
2006,1,1,16,20,28.028000000000002
2006,1,1,16,30,27.666
2006,1,1,16,40,30.0
2006,1,1,16,50,28.87
2006,1,1,17,0,29.254
2006,1,1,17,10,30.0
2006,1,1,17,20,29.631
2006,1,1,17,30,26.682
2006,1,1,17,40,29.813000000000002
