SiteID, 12798
Longitude, -124.375
Latitude, 40.34375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,10,40,30.0
2006,1,1,10,50,30.0
2006,1,1,11,0,30.0
2006,1,1,11,10,29.849
2006,1,1,11,20,28.462
2006,1,1,11,30,28.93
2006,1,1,11,40,30.0
2006,1,1,11,50,29.430999999999997
2006,1,1,12,0,30.0
2006,1,1,12,10,30.0
2006,1,1,12,20,30.0
2006,1,1,12,30,29.201
2006,1,1,12,40,28.605
2006,1,1,12,50,29.48
2006,1,1,13,0,30.0
2006,1,1,13,10,28.4
2006,1,1,13,20,30.0
2006,1,1,13,30,29.504
2006,1,1,13,40,30.0
2006,1,1,13,50,30.0
2006,1,1,14,0,30.0
2006,1,1,14,10,29.195999999999998
2006,1,1,14,20,30.0
2006,1,1,14,30,27.954
2006,1,1,14,40,30.0
2006,1,1,14,50,29.494
2006,1,1,15,0,29.057
2006,1,1,15,10,29.968000000000004
2006,1,1,15,20,29.072
2006,1,1,15,30,30.0
2006,1,1,15,40,28.647
2006,1,1,15,50,30.0
2006,1,1,16,0,29.84
2006,1,1,16,10,30.0
2006,1,1,16,20,29.84
2006,1,1,16,30,30.0
2006,1,1,16,40,30.0
2006,1,1,16,50,30.0
2006,1,1,17,0,27.603
2006,1,1,17,10,30.0
2006,1,1,17,20,29.679000000000002
2006,1,1,17,30,30.0
2006,1,1,17,40,30.0
2006,1,1,17,50,30.0
2006,1,1,18,0,29.178
2006,1,1,18,10,30.0
2006,1,1,18,20,28.999000000000002
2006,1,1,18,30,29.008000000000003
2006,1,1,18,40,30.0
2006,1,1,18,50,30.0
2006,1,1,19,0,30.0
2006,1,1,19,10,30.0
2006,1,1,19,20,28.603
2006,1,1,19,30,28.945
2006,1,1,19,40,28.65
2006,1,1,19,50,28.87
2006,1,1,20,0,24.307
2006,1,1,20,10,26.044
2006,1,1,20,20,30.0
2006,1,1,20,30,28.393
2006,1,1,20,40,30.0
2006,1,1,20,50,28.826
2006,1,1,21,0,30.0
2006,1,1,21,10,28.941999999999997
2006,1,1,21,20,30.0
2006,1,1,21,30,29.143
2006,1,1,21,40,27.500999999999998
2006,1,1,21,50,29.349
2006,1,1,22,0,28.355
2006,1,1,22,10,27.81
2006,1,1,22,20,29.268
2006,1,1,22,30,27.148000000000003
2006,1,1,22,40,24.745
2006,1,1,22,50,28.874000000000002
2006,1,1,23,0,30.0
2006,1,1,23,10,25.732
2006,1,1,23,20,26.478
2006,1,1,23,30,29.794
2006,1,1,23,40,28.712
2006,1,1,23,50,29.715999999999998
2006,1,2,0,0,24.395
2006,1,2,0,10,23.854
2006,1,2,0,20,25.319000000000003
2006,1,2,0,30,23.572
2006,1,2,0,40,29.212
2006,1,2,0,50,30.0
2006,1,2,1,0,30.0
2006,1,2,1,10,29.42
2006,1,2,1,20,29.664
2006,1,2,1,30,29.813000000000002
2006,1,2,1,40,27.71
2006,1,2,1,50,26.676
2006,1,2,2,0,24.698
2006,1,2,2,10,24.441
2006,1,2,2,20,18.769000000000002
2006,1,2,2,30,25.381
2006,1,2,2,40,25.996
2006,1,2,2,50,28.339000000000002
2006,1,2,3,0,30.0
2006,1,2,3,10,29.229
2006,1,2,3,20,30.0
2006,1,2,3,30,29.549
2006,1,2,3,40,30.0
2006,1,2,3,50,28.447
2006,1,2,4,0,29.094
2006,1,2,4,10,28.669
2006,1,2,4,20,28.266
2006,1,2,4,30,23.238000000000003
2006,1,2,4,40,16.784000000000002
2006,1,2,4,50,16.293
2006,1,2,5,0,11.544
2006,1,2,5,10,6.013999999999999
2006,1,2,5,20,5.266
2006,1,2,5,30,0.08900000000000001
2006,1,2,5,40,5.337999999999999
2006,1,2,5,50,5.351
2006,1,2,6,0,4.923
2006,1,2,6,10,0.0
2006,1,2,6,20,2.305
2006,1,2,6,30,2.9010000000000002
2006,1,2,6,40,2.059
2006,1,2,6,50,2.2230000000000003
2006,1,2,7,0,1.115
2006,1,2,7,10,0.47200000000000003
2006,1,2,7,20,0.523
2006,1,2,7,30,0.0
2006,1,2,7,40,0.0
2006,1,2,7,50,0.0
2006,1,2,8,0,0.0
2006,1,2,8,10,0.0
2006,1,2,8,20,0.0
2006,1,2,8,30,0.0
2006,1,2,8,40,0.6559999999999999
2006,1,2,8,50,1.004
2006,1,2,9,0,3.472
2006,1,2,9,10,3.699
2006,1,2,9,20,5.211
2006,1,2,9,30,5.957999999999999
2006,1,2,9,40,5.311
2006,1,2,9,50,5.435
2006,1,2,10,0,3.9560000000000004
2006,1,2,10,10,3.233
2006,1,2,10,20,5.0360000000000005
2006,1,2,10,30,4.458
2006,1,2,10,40,5.599
2006,1,2,10,50,6.722
2006,1,2,11,0,5.612
2006,1,2,11,10,7.574
2006,1,2,11,20,8.338
2006,1,2,11,30,6.558
2006,1,2,11,40,10.166
2006,1,2,11,50,5.26
2006,1,2,12,0,7.492999999999999
2006,1,2,12,10,7.974
2006,1,2,12,20,8.316
2006,1,2,12,30,7.632000000000001
2006,1,2,12,40,8.136000000000001
2006,1,2,12,50,9.818999999999999
2006,1,2,13,0,14.549000000000001
2006,1,2,13,10,13.485
2006,1,2,13,20,20.546999999999997
2006,1,2,13,30,21.691
2006,1,2,13,40,18.137
2006,1,2,13,50,20.997
2006,1,2,14,0,18.099
2006,1,2,14,10,20.570999999999998
2006,1,2,14,20,20.195
2006,1,2,14,30,20.783
2006,1,2,14,40,18.82
2006,1,2,14,50,20.616
2006,1,2,15,0,20.826
2006,1,2,15,10,22.180999999999997
2006,1,2,15,20,21.859
2006,1,2,15,30,20.971999999999998
2006,1,2,15,40,18.445
2006,1,2,15,50,18.678
2006,1,2,16,0,18.653
2006,1,2,16,10,18.764
2006,1,2,16,20,21.320999999999998
2006,1,2,16,30,19.2
2006,1,2,16,40,19.636
2006,1,2,16,50,22.264
2006,1,2,17,0,20.096
2006,1,2,17,10,16.544
2006,1,2,17,20,18.665
2006,1,2,17,30,17.851
2006,1,2,17,40,13.913
2006,1,2,17,50,14.636
2006,1,2,18,0,14.106
2006,1,2,18,10,14.168
2006,1,2,18,20,10.1
2006,1,2,18,30,12.356
2006,1,2,18,40,12.817
2006,1,2,18,50,12.023
2006,1,2,19,0,10.618
2006,1,2,19,10,9.283
2006,1,2,19,20,7.939
2006,1,2,19,30,6.406000000000001
2006,1,2,19,40,6.265
2006,1,2,19,50,6.483
2006,1,2,20,0,7.369
2006,1,2,20,10,5.016
2006,1,2,20,20,5.472
2006,1,2,20,30,3.5069999999999997
2006,1,2,20,40,3.853
2006,1,2,20,50,3.089
2006,1,2,21,0,0.0
2006,1,2,21,10,0.8059999999999999
2006,1,2,21,20,1.1079999999999999
2006,1,2,21,30,0.0
2006,1,2,21,40,0.0
2006,1,2,21,50,0.8959999999999999
2006,1,2,22,0,1.29
2006,1,2,22,10,0.39299999999999996
2006,1,2,22,20,1.786
2006,1,2,22,30,0.764
2006,1,2,22,40,0.0
2006,1,2,22,50,0.0
2006,1,2,23,0,0.0
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.665
2006,1,2,23,50,0.0
2006,1,3,0,0,0.0
2006,1,3,0,10,0.0
2006,1,3,0,20,0.0
2006,1,3,0,30,0.0
2006,1,3,0,40,0.0
2006,1,3,0,50,0.0
2006,1,3,1,0,0.0
2006,1,3,1,10,0.0
2006,1,3,1,20,0.0
2006,1,3,1,30,0.0
2006,1,3,1,40,0.0
2006,1,3,1,50,0.41600000000000004
2006,1,3,2,0,0.0
2006,1,3,2,10,0.034
2006,1,3,2,20,0.579
2006,1,3,2,30,1.1
2006,1,3,2,40,0.413
2006,1,3,2,50,0.486
2006,1,3,3,0,0.0
2006,1,3,3,10,1.652
2006,1,3,3,20,2.369
2006,1,3,3,30,2.623
2006,1,3,3,40,2.095
2006,1,3,3,50,1.781
2006,1,3,4,0,3.3280000000000003
2006,1,3,4,10,2.783
2006,1,3,4,20,3.5
2006,1,3,4,30,3.647
2006,1,3,4,40,0.0
2006,1,3,4,50,5.327999999999999
2006,1,3,5,0,5.816
2006,1,3,5,10,7.901
2006,1,3,5,20,8.641
2006,1,3,5,30,6.202000000000001
2006,1,3,5,40,10.597000000000001
2006,1,3,5,50,10.687000000000001
2006,1,3,6,0,11.073
2006,1,3,6,10,11.45
2006,1,3,6,20,12.529000000000002
2006,1,3,6,30,15.488
2006,1,3,6,40,19.516
2006,1,3,6,50,21.736
2006,1,3,7,0,25.551
2006,1,3,7,10,25.194000000000003
2006,1,3,7,20,27.601999999999997
2006,1,3,7,30,29.796
2006,1,3,7,40,28.435
2006,1,3,7,50,27.717
2006,1,3,8,0,25.235
2006,1,3,8,10,30.0
2006,1,3,8,20,30.0
2006,1,3,8,30,29.254
2006,1,3,8,40,29.55
2006,1,3,8,50,28.97
2006,1,3,9,0,28.891
2006,1,3,9,10,29.160999999999998
2006,1,3,9,20,30.0
2006,1,3,9,30,27.389
2006,1,3,9,40,30.0
2006,1,3,9,50,29.729
2006,1,3,10,0,30.0
2006,1,3,10,10,30.0
2006,1,3,10,20,30.0
2006,1,3,10,30,28.955
2006,1,3,10,40,30.0
2006,1,3,10,50,29.599
2006,1,3,11,0,30.0
2006,1,3,11,10,28.561999999999998
2006,1,3,11,20,30.0
2006,1,3,11,30,30.0
2006,1,3,11,40,30.0
2006,1,3,11,50,29.219
2006,1,3,12,0,30.0
2006,1,3,12,10,29.732
2006,1,3,12,20,30.0
2006,1,3,12,30,30.0
2006,1,3,12,40,28.079
2006,1,3,12,50,27.511
2006,1,3,13,0,30.0
2006,1,3,13,10,29.223000000000003
2006,1,3,13,20,29.483
2006,1,3,13,30,28.624000000000002
2006,1,3,13,40,30.0
2006,1,3,13,50,28.776999999999997
2006,1,3,14,0,29.673000000000002
2006,1,3,14,10,28.698
2006,1,3,14,20,30.0
2006,1,3,14,30,28.889
2006,1,3,14,40,29.303
2006,1,3,14,50,30.0
2006,1,3,15,0,30.0
2006,1,3,15,10,30.0
2006,1,3,15,20,29.212
2006,1,3,15,30,29.138
2006,1,3,15,40,30.0
2006,1,3,15,50,30.0
2006,1,3,16,0,30.0
2006,1,3,16,10,27.767
2006,1,3,16,20,29.697
2006,1,3,16,30,29.014
2006,1,3,16,40,30.0
2006,1,3,16,50,30.0
2006,1,3,17,0,30.0
2006,1,3,17,10,30.0
2006,1,3,17,20,27.968000000000004
2006,1,3,17,30,30.0
2006,1,3,17,40,30.0
2006,1,3,17,50,30.0
2006,1,3,18,0,30.0
2006,1,3,18,10,30.0
2006,1,3,18,20,30.0
2006,1,3,18,30,29.284000000000002
2006,1,3,18,40,28.489
2006,1,3,18,50,30.0
2006,1,3,19,0,30.0
2006,1,3,19,10,30.0
2006,1,3,19,20,30.0
2006,1,3,19,30,29.276
2006,1,3,19,40,29.16
2006,1,3,19,50,29.976
2006,1,3,20,0,30.0
2006,1,3,20,10,30.0
2006,1,3,20,20,30.0
2006,1,3,20,30,22.734
2006,1,3,20,40,12.794
2006,1,3,20,50,5.638999999999999
2006,1,3,21,0,0.0
2006,1,3,21,10,1.3130000000000002
2006,1,3,21,20,1.656
2006,1,3,21,30,1.827
2006,1,3,21,40,0.649
2006,1,3,21,50,1.064
2006,1,3,22,0,0.77
2006,1,3,22,10,0.0
2006,1,3,22,20,0.0
2006,1,3,22,30,0.0
2006,1,3,22,40,0.0
2006,1,3,22,50,0.0
2006,1,3,23,0,0.0
2006,1,3,23,10,0.0
2006,1,3,23,20,0.0
2006,1,3,23,30,0.0
2006,1,3,23,40,1.176
2006,1,3,23,50,0.0
2006,1,4,0,0,0.0
2006,1,4,0,10,0.0
2006,1,4,0,20,0.0
2006,1,4,0,30,0.0
2006,1,4,0,40,0.0
2006,1,4,0,50,0.0
2006,1,4,1,0,0.6920000000000001
2006,1,4,1,10,0.0
2006,1,4,1,20,0.406
2006,1,4,1,30,0.552
2006,1,4,1,40,0.22699999999999998
2006,1,4,1,50,0.0
2006,1,4,2,0,0.221
2006,1,4,2,10,0.7140000000000001
2006,1,4,2,20,0.0
2006,1,4,2,30,1.436
2006,1,4,2,40,0.605
2006,1,4,2,50,1.321
2006,1,4,3,0,0.0
2006,1,4,3,10,0.0
2006,1,4,3,20,2.245
2006,1,4,3,30,2.742
2006,1,4,3,40,2.235
2006,1,4,3,50,2.779
2006,1,4,4,0,2.352
2006,1,4,4,10,2.029
2006,1,4,4,20,0.556
2006,1,4,4,30,2.844
2006,1,4,4,40,2.699
2006,1,4,4,50,2.8080000000000003
2006,1,4,5,0,2.6630000000000003
2006,1,4,5,10,4.112
2006,1,4,5,20,4.427
2006,1,4,5,30,4.979
2006,1,4,5,40,6.602
2006,1,4,5,50,6.48
2006,1,4,6,0,3.7260000000000004
2006,1,4,6,10,5.043
2006,1,4,6,20,6.357
2006,1,4,6,30,7.682
2006,1,4,6,40,7.507999999999999
2006,1,4,6,50,6.372999999999999
2006,1,4,7,0,6.2410000000000005
2006,1,4,7,10,7.769
2006,1,4,7,20,8.365
2006,1,4,7,30,11.752
2006,1,4,7,40,8.123
2006,1,4,7,50,10.457
2006,1,4,8,0,12.275
2006,1,4,8,10,12.183
2006,1,4,8,20,13.71
2006,1,4,8,30,15.573
2006,1,4,8,40,13.497
2006,1,4,8,50,15.523
2006,1,4,9,0,19.88
2006,1,4,9,10,16.781
2006,1,4,9,20,18.713
2006,1,4,9,30,21.195
2006,1,4,9,40,22.844
2006,1,4,9,50,22.26
2006,1,4,10,0,22.747
2006,1,4,10,10,21.47
2006,1,4,10,20,21.486
2006,1,4,10,30,19.407
2006,1,4,10,40,17.625
2006,1,4,10,50,19.947
2006,1,4,11,0,18.755
2006,1,4,11,10,20.295
2006,1,4,11,20,18.576
2006,1,4,11,30,21.078000000000003
2006,1,4,11,40,15.583
2006,1,4,11,50,17.79
2006,1,4,12,0,17.028
2006,1,4,12,10,22.230999999999998
2006,1,4,12,20,17.852999999999998
2006,1,4,12,30,18.345
2006,1,4,12,40,20.927
2006,1,4,12,50,19.366
2006,1,4,13,0,20.945999999999998
2006,1,4,13,10,19.683
2006,1,4,13,20,18.61
2006,1,4,13,30,21.89
2006,1,4,13,40,18.165
2006,1,4,13,50,20.686999999999998
2006,1,4,14,0,17.88
2006,1,4,14,10,18.523
2006,1,4,14,20,18.335
2006,1,4,14,30,20.528000000000002
2006,1,4,14,40,24.663
2006,1,4,14,50,20.472
2006,1,4,15,0,23.127
2006,1,4,15,10,22.788
2006,1,4,15,20,25.29
2006,1,4,15,30,23.451999999999998
2006,1,4,15,40,27.85
2006,1,4,15,50,29.261999999999997
2006,1,4,16,0,26.529
2006,1,4,16,10,27.878
2006,1,4,16,20,30.0
2006,1,4,16,30,30.0
2006,1,4,16,40,30.0
2006,1,4,16,50,29.148000000000003
2006,1,4,17,0,30.0
2006,1,4,17,10,29.289
2006,1,4,17,20,28.622
2006,1,4,17,30,29.898000000000003
2006,1,4,17,40,30.0
2006,1,4,17,50,30.0
2006,1,4,18,0,30.0
2006,1,4,18,10,27.342
2006,1,4,18,20,24.923000000000002
2006,1,4,18,30,24.58
2006,1,4,18,40,21.498
2006,1,4,18,50,17.653
2006,1,4,19,0,17.354
2006,1,4,19,10,15.960999999999999
2006,1,4,19,20,15.76
2006,1,4,19,30,17.063
2006,1,4,19,40,20.445999999999998
2006,1,4,19,50,20.348
2006,1,4,20,0,20.099
2006,1,4,20,10,19.158
2006,1,4,20,20,25.425
2006,1,4,20,30,27.914
2006,1,4,20,40,28.436
2006,1,4,20,50,29.104
2006,1,4,21,0,29.489
2006,1,4,21,10,27.459
2006,1,4,21,20,28.213
2006,1,4,21,30,27.561
2006,1,4,21,40,29.72
2006,1,4,21,50,30.0
2006,1,4,22,0,28.182
2006,1,4,22,10,26.96
2006,1,4,22,20,28.008000000000003
2006,1,4,22,30,26.261999999999997
2006,1,4,22,40,28.709
2006,1,4,22,50,28.92
2006,1,4,23,0,26.802
2006,1,4,23,10,30.0
2006,1,4,23,20,28.843000000000004
2006,1,4,23,30,30.0
2006,1,4,23,40,30.0
2006,1,4,23,50,29.019000000000002
2006,1,5,0,0,29.726999999999997
2006,1,5,0,10,30.0
2006,1,5,0,20,30.0
2006,1,5,0,30,29.987
2006,1,5,0,40,30.0
2006,1,5,0,50,30.0
2006,1,5,1,0,30.0
2006,1,5,1,10,30.0
2006,1,5,1,20,30.0
2006,1,5,1,30,30.0
2006,1,5,1,40,28.746
2006,1,5,1,50,30.0
2006,1,5,2,0,30.0
2006,1,5,2,10,29.574
2006,1,5,2,20,27.289
2006,1,5,2,30,30.0
2006,1,5,2,40,29.775
2006,1,5,2,50,30.0
2006,1,5,3,0,30.0
2006,1,5,3,10,28.653000000000002
2006,1,5,3,20,28.837
2006,1,5,3,30,27.935
2006,1,5,3,40,30.0
2006,1,5,3,50,28.955
2006,1,5,4,0,30.0
2006,1,5,4,10,28.503
2006,1,5,4,20,30.0
2006,1,5,4,30,29.989
2006,1,5,4,40,30.0
2006,1,5,4,50,30.0
2006,1,5,5,0,28.366999999999997
2006,1,5,5,10,30.0
2006,1,5,5,20,30.0
2006,1,5,5,30,30.0
2006,1,5,5,40,30.0
2006,1,5,5,50,30.0
2006,1,5,6,0,30.0
2006,1,5,6,10,29.423000000000002
2006,1,5,6,20,30.0
2006,1,5,6,30,30.0
2006,1,5,6,40,30.0
2006,1,5,6,50,29.136
2006,1,5,7,0,29.295
2006,1,5,7,10,30.0
2006,1,5,7,20,30.0
2006,1,5,7,30,29.885
2006,1,5,7,40,30.0
2006,1,5,7,50,30.0
2006,1,5,8,0,29.616
2006,1,5,8,10,28.945999999999998
2006,1,5,8,20,30.0
2006,1,5,8,30,29.8
2006,1,5,8,40,29.363000000000003
2006,1,5,8,50,30.0
2006,1,5,9,0,29.255
2006,1,5,9,10,29.221999999999998
2006,1,5,9,20,30.0
2006,1,5,9,30,30.0
2006,1,5,9,40,30.0
2006,1,5,9,50,29.465
2006,1,5,10,0,30.0
2006,1,5,10,10,28.934
2006,1,5,10,20,30.0
2006,1,5,10,30,29.759
2006,1,5,10,40,30.0
2006,1,5,10,50,30.0
2006,1,5,11,0,27.291999999999998
2006,1,5,11,10,27.65
2006,1,5,11,20,26.826
2006,1,5,11,30,27.514
2006,1,5,11,40,26.500999999999998
2006,1,5,11,50,27.241999999999997
2006,1,5,12,0,25.318
2006,1,5,12,10,26.941999999999997
2006,1,5,12,20,26.773000000000003
2006,1,5,12,30,27.575
2006,1,5,12,40,28.079
2006,1,5,12,50,24.709
2006,1,5,13,0,27.905
2006,1,5,13,10,22.673000000000002
2006,1,5,13,20,19.578
2006,1,5,13,30,22.085
2006,1,5,13,40,23.474
2006,1,5,13,50,22.268
2006,1,5,14,0,19.233
2006,1,5,14,10,19.87
2006,1,5,14,20,16.551
2006,1,5,14,30,19.272000000000002
2006,1,5,14,40,20.732
2006,1,5,14,50,22.426
2006,1,5,15,0,18.483
2006,1,5,15,10,20.595
2006,1,5,15,20,22.910999999999998
2006,1,5,15,30,19.963
2006,1,5,15,40,25.099
2006,1,5,15,50,19.947
2006,1,5,16,0,22.101999999999997
2006,1,5,16,10,21.988000000000003
2006,1,5,16,20,23.072
2006,1,5,16,30,21.545
2006,1,5,16,40,20.354
2006,1,5,16,50,22.796
2006,1,5,17,0,22.665
2006,1,5,17,10,22.724
2006,1,5,17,20,23.511999999999997
2006,1,5,17,30,23.160999999999998
2006,1,5,17,40,22.531
2006,1,5,17,50,23.022
2006,1,5,18,0,22.726
2006,1,5,18,10,24.766
2006,1,5,18,20,21.124000000000002
2006,1,5,18,30,25.230999999999998
2006,1,5,18,40,22.008000000000003
2006,1,5,18,50,20.36
2006,1,5,19,0,21.599
2006,1,5,19,10,22.19
2006,1,5,19,20,20.854
2006,1,5,19,30,20.476
2006,1,5,19,40,22.956
2006,1,5,19,50,22.854
2006,1,5,20,0,21.769000000000002
2006,1,5,20,10,20.009
2006,1,5,20,20,18.583
2006,1,5,20,30,21.128
2006,1,5,20,40,18.155
2006,1,5,20,50,18.785
2006,1,5,21,0,19.688
2006,1,5,21,10,15.13
2006,1,5,21,20,15.280999999999999
2006,1,5,21,30,15.927999999999999
2006,1,5,21,40,15.921
2006,1,5,21,50,12.58
2006,1,5,22,0,15.562000000000001
2006,1,5,22,10,12.442
2006,1,5,22,20,8.993
2006,1,5,22,30,9.073
2006,1,5,22,40,13.502
2006,1,5,22,50,16.971
2006,1,5,23,0,13.135
2006,1,5,23,10,18.257
2006,1,5,23,20,10.55
2006,1,5,23,30,11.890999999999998
2006,1,5,23,40,8.592
2006,1,5,23,50,12.074000000000002
2006,1,6,0,0,12.777000000000001
2006,1,6,0,10,7.797999999999999
2006,1,6,0,20,10.054
2006,1,6,0,30,9.732999999999999
2006,1,6,0,40,11.886
2006,1,6,0,50,13.124
2006,1,6,1,0,11.373
2006,1,6,1,10,13.517000000000001
2006,1,6,1,20,5.407
2006,1,6,1,30,11.658
2006,1,6,1,40,13.629000000000001
2006,1,6,1,50,12.545
2006,1,6,2,0,11.919
2006,1,6,2,10,16.323
2006,1,6,2,20,12.949000000000002
2006,1,6,2,30,12.515
2006,1,6,2,40,13.652000000000001
2006,1,6,2,50,12.338
2006,1,6,3,0,10.405
2006,1,6,3,10,10.264000000000001
2006,1,6,3,20,7.327000000000001
2006,1,6,3,30,10.314
2006,1,6,3,40,8.026
2006,1,6,3,50,7.695
2006,1,6,4,0,9.112
2006,1,6,4,10,8.969
2006,1,6,4,20,8.816
2006,1,6,4,30,6.025
2006,1,6,4,40,7.501
2006,1,6,4,50,9.704
2006,1,6,5,0,8.82
2006,1,6,5,10,2.889
2006,1,6,5,20,7.91
2006,1,6,5,30,7.501
2006,1,6,5,40,8.567
2006,1,6,5,50,7.136
2006,1,6,6,0,7.664
2006,1,6,6,10,9.517000000000001
2006,1,6,6,20,4.355
2006,1,6,6,30,6.117000000000001
2006,1,6,6,40,2.531
2006,1,6,6,50,7.603
2006,1,6,7,0,5.642
2006,1,6,7,10,7.587999999999999
2006,1,6,7,20,7.165
2006,1,6,7,30,5.32
2006,1,6,7,40,4.23
2006,1,6,7,50,7.233
2006,1,6,8,0,6.492999999999999
2006,1,6,8,10,4.531000000000001
2006,1,6,8,20,1.964
2006,1,6,8,30,3.806
2006,1,6,8,40,4.737
2006,1,6,8,50,3.353
2006,1,6,9,0,5.654
2006,1,6,9,10,5.007
2006,1,6,9,20,4.651
2006,1,6,9,30,8.466000000000001
2006,1,6,9,40,6.544
2006,1,6,9,50,6.079
2006,1,6,10,0,6.934
2006,1,6,10,10,7.626
2006,1,6,10,20,5.831
2006,1,6,10,30,4.86
2006,1,6,10,40,6.002000000000001
2006,1,6,10,50,4.7860000000000005
2006,1,6,11,0,5.646
2006,1,6,11,10,4.906000000000001
2006,1,6,11,20,4.566
2006,1,6,11,30,5.053
2006,1,6,11,40,3.728
2006,1,6,11,50,3.287
2006,1,6,12,0,3.512
2006,1,6,12,10,3.696
2006,1,6,12,20,4.2330000000000005
2006,1,6,12,30,4.7860000000000005
2006,1,6,12,40,4.32
2006,1,6,12,50,4.571000000000001
2006,1,6,13,0,3.576
2006,1,6,13,10,5.167999999999999
2006,1,6,13,20,4.08
2006,1,6,13,30,4.519
2006,1,6,13,40,5.101
2006,1,6,13,50,4.545
2006,1,6,14,0,4.454
2006,1,6,14,10,1.935
2006,1,6,14,20,4.083
2006,1,6,14,30,5.707999999999999
2006,1,6,14,40,5.282
2006,1,6,14,50,4.9719999999999995
2006,1,6,15,0,4.044
2006,1,6,15,10,5.295
2006,1,6,15,20,4.584
2006,1,6,15,30,5.58
2006,1,6,15,40,4.678999999999999
2006,1,6,15,50,6.215
2006,1,6,16,0,7.763999999999999
2006,1,6,16,10,6.284
2006,1,6,16,20,6.292000000000001
2006,1,6,16,30,7.57
2006,1,6,16,40,7.627999999999999
2006,1,6,16,50,7.694
2006,1,6,17,0,5.085
2006,1,6,17,10,7.096
2006,1,6,17,20,5.829
2006,1,6,17,30,7.428
2006,1,6,17,40,7.449
2006,1,6,17,50,5.372000000000001
2006,1,6,18,0,7.1610000000000005
2006,1,6,18,10,8.42
2006,1,6,18,20,7.105
2006,1,6,18,30,9.08
2006,1,6,18,40,6.638999999999999
2006,1,6,18,50,4.738
2006,1,6,19,0,5.582999999999999
2006,1,6,19,10,4.095
2006,1,6,19,20,7.16
2006,1,6,19,30,6.01
2006,1,6,19,40,5.8260000000000005
2006,1,6,19,50,5.791
2006,1,6,20,0,1.798
2006,1,6,20,10,5.768
2006,1,6,20,20,5.599
2006,1,6,20,30,5.787999999999999
2006,1,6,20,40,5.1080000000000005
2006,1,6,20,50,6.272
2006,1,6,21,0,8.275
2006,1,6,21,10,5.684
2006,1,6,21,20,5.365
2006,1,6,21,30,8.766
2006,1,6,21,40,8.62
2006,1,6,21,50,8.613
2006,1,6,22,0,7.9910000000000005
2006,1,6,22,10,6.555
2006,1,6,22,20,6.06
2006,1,6,22,30,4.207
2006,1,6,22,40,6.013
2006,1,6,22,50,4.565
2006,1,6,23,0,4.362
2006,1,6,23,10,4.145
2006,1,6,23,20,5.061
2006,1,6,23,30,4.373
2006,1,6,23,40,4.841
2006,1,6,23,50,4.374
2006,1,7,0,0,4.481
2006,1,7,0,10,3.325
2006,1,7,0,20,2.4219999999999997
2006,1,7,0,30,2.733
2006,1,7,0,40,3.1460000000000004
2006,1,7,0,50,1.465
2006,1,7,1,0,3.662
2006,1,7,1,10,2.001
2006,1,7,1,20,1.6740000000000002
2006,1,7,1,30,2.313
2006,1,7,1,40,2.093
2006,1,7,1,50,0.038
2006,1,7,2,0,0.667
