SiteID, 12799
Longitude, -124.375
Latitude, 40.34375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,0,0,0.37799999999999995
2006,1,1,0,10,1.053
2006,1,1,0,20,0.7
2006,1,1,0,30,0.0
2006,1,1,0,40,0.856
2006,1,1,0,50,1.359
2006,1,1,1,0,0.0
2006,1,1,1,10,0.616
2006,1,1,1,20,1.588
2006,1,1,1,30,0.284
2006,1,1,1,40,0.774
2006,1,1,1,50,1.604
2006,1,1,2,0,1.4509999999999998
2006,1,1,2,10,0.0
2006,1,1,2,20,0.0
2006,1,1,2,30,3.153
2006,1,1,2,40,1.854
2006,1,1,2,50,2.266
2006,1,1,3,0,2.719
2006,1,1,3,10,5.257000000000001
2006,1,1,3,20,7.9910000000000005
2006,1,1,3,30,8.357000000000001
2006,1,1,3,40,8.979
2006,1,1,3,50,8.825
2006,1,1,4,0,11.625
2006,1,1,4,10,9.782
2006,1,1,4,20,14.185
2006,1,1,4,30,17.131
2006,1,1,4,40,18.345
2006,1,1,4,50,19.535
2006,1,1,5,0,19.180999999999997
2006,1,1,5,10,22.62
2006,1,1,5,20,27.674
2006,1,1,5,30,23.205
2006,1,1,5,40,24.559
2006,1,1,5,50,25.149
2006,1,1,6,0,27.085
2006,1,1,6,10,30.0
2006,1,1,6,20,30.0
2006,1,1,6,30,30.0
2006,1,1,6,40,30.0
2006,1,1,6,50,28.563000000000002
2006,1,1,7,0,30.0
2006,1,1,7,10,30.0
2006,1,1,7,20,30.0
2006,1,1,7,30,30.0
2006,1,1,7,40,30.0
2006,1,1,7,50,30.0
2006,1,1,8,0,30.0
2006,1,1,8,10,29.719
2006,1,1,8,20,30.0
2006,1,1,8,30,30.0
2006,1,1,8,40,29.024
2006,1,1,8,50,30.0
2006,1,1,9,0,29.316999999999997
2006,1,1,9,10,29.521
2006,1,1,9,20,27.3
2006,1,1,9,30,28.25
2006,1,1,9,40,30.0
2006,1,1,9,50,30.0
2006,1,1,10,0,30.0
2006,1,1,10,10,28.264
2006,1,1,10,20,29.999000000000002
2006,1,1,10,30,30.0
2006,1,1,10,40,28.645
2006,1,1,10,50,30.0
2006,1,1,11,0,30.0
2006,1,1,11,10,30.0
2006,1,1,11,20,30.0
2006,1,1,11,30,29.906999999999996
2006,1,1,11,40,30.0
2006,1,1,11,50,29.778000000000002
2006,1,1,12,0,30.0
2006,1,1,12,10,30.0
2006,1,1,12,20,29.905
2006,1,1,12,30,29.886
2006,1,1,12,40,30.0
2006,1,1,12,50,28.583000000000002
2006,1,1,13,0,30.0
2006,1,1,13,10,30.0
2006,1,1,13,20,30.0
2006,1,1,13,30,30.0
2006,1,1,13,40,30.0
2006,1,1,13,50,30.0
2006,1,1,14,0,30.0
2006,1,1,14,10,30.0
2006,1,1,14,20,28.808000000000003
2006,1,1,14,30,29.189
2006,1,1,14,40,30.0
2006,1,1,14,50,30.0
2006,1,1,15,0,29.586
2006,1,1,15,10,29.941999999999997
2006,1,1,15,20,29.06
2006,1,1,15,30,29.561999999999998
2006,1,1,15,40,29.677
2006,1,1,15,50,29.340999999999998
2006,1,1,16,0,30.0
2006,1,1,16,10,27.888
2006,1,1,16,20,30.0
2006,1,1,16,30,27.959
2006,1,1,16,40,29.241
2006,1,1,16,50,30.0
2006,1,1,17,0,28.085
2006,1,1,17,10,30.0
2006,1,1,17,20,29.239
2006,1,1,17,30,29.163
2006,1,1,17,40,30.0
2006,1,1,17,50,29.434
2006,1,1,18,0,29.019000000000002
2006,1,1,18,10,30.0
2006,1,1,18,20,27.596
2006,1,1,18,30,26.201999999999998
2006,1,1,18,40,30.0
2006,1,1,18,50,29.892
2006,1,1,19,0,30.0
2006,1,1,19,10,29.046
2006,1,1,19,20,30.0
2006,1,1,19,30,28.324
2006,1,1,19,40,28.534000000000002
2006,1,1,19,50,28.313000000000002
2006,1,1,20,0,24.254
2006,1,1,20,10,29.480999999999998
2006,1,1,20,20,30.0
2006,1,1,20,30,30.0
2006,1,1,20,40,30.0
2006,1,1,20,50,29.013
2006,1,1,21,0,27.538
2006,1,1,21,10,30.0
2006,1,1,21,20,27.895
2006,1,1,21,30,30.0
2006,1,1,21,40,30.0
2006,1,1,21,50,29.28
2006,1,1,22,0,26.828000000000003
2006,1,1,22,10,28.255
2006,1,1,22,20,29.948
2006,1,1,22,30,26.485
2006,1,1,22,40,27.744
2006,1,1,22,50,28.151999999999997
2006,1,1,23,0,29.605
2006,1,1,23,10,29.263
2006,1,1,23,20,29.177
2006,1,1,23,30,29.474
2006,1,1,23,40,26.718000000000004
2006,1,1,23,50,29.031
2006,1,2,0,0,28.061
2006,1,2,0,10,22.430999999999997
2006,1,2,0,20,27.695
2006,1,2,0,30,27.820999999999998
2006,1,2,0,40,28.523000000000003
2006,1,2,0,50,27.836
2006,1,2,1,0,30.0
2006,1,2,1,10,30.0
2006,1,2,1,20,29.375999999999998
2006,1,2,1,30,28.698
2006,1,2,1,40,29.879
2006,1,2,1,50,26.244
2006,1,2,2,0,27.699
2006,1,2,2,10,25.414
2006,1,2,2,20,24.039
2006,1,2,2,30,21.436999999999998
2006,1,2,2,40,24.74
2006,1,2,2,50,30.0
2006,1,2,3,0,29.019000000000002
2006,1,2,3,10,30.0
2006,1,2,3,20,30.0
2006,1,2,3,30,30.0
2006,1,2,3,40,30.0
2006,1,2,3,50,30.0
2006,1,2,4,0,29.989
2006,1,2,4,10,29.622
2006,1,2,4,20,30.0
2006,1,2,4,30,21.118000000000002
2006,1,2,4,40,18.217
2006,1,2,4,50,20.898000000000003
2006,1,2,5,0,14.477
2006,1,2,5,10,7.672999999999999
2006,1,2,5,20,5.532
2006,1,2,5,30,3.2689999999999997
2006,1,2,5,40,5.644
2006,1,2,5,50,3.386
2006,1,2,6,0,2.5
2006,1,2,6,10,0.0
2006,1,2,6,20,0.775
2006,1,2,6,30,1.893
2006,1,2,6,40,1.946
2006,1,2,6,50,1.13
2006,1,2,7,0,2.468
2006,1,2,7,10,0.5329999999999999
2006,1,2,7,20,0.488
2006,1,2,7,30,0.0
2006,1,2,7,40,0.0
2006,1,2,7,50,0.0
2006,1,2,8,0,0.0
2006,1,2,8,10,0.0
2006,1,2,8,20,0.0
2006,1,2,8,30,0.622
2006,1,2,8,40,0.0
2006,1,2,8,50,0.0
2006,1,2,9,0,1.85
2006,1,2,9,10,4.449
2006,1,2,9,20,5.409
2006,1,2,9,30,5.615
2006,1,2,9,40,7.117999999999999
2006,1,2,9,50,5.732
2006,1,2,10,0,2.949
2006,1,2,10,10,2.349
2006,1,2,10,20,3.952
2006,1,2,10,30,3.7910000000000004
2006,1,2,10,40,5.162999999999999
2006,1,2,10,50,5.141
2006,1,2,11,0,7.401
2006,1,2,11,10,6.42
2006,1,2,11,20,8.601
2006,1,2,11,30,8.107999999999999
2006,1,2,11,40,9.956
2006,1,2,11,50,5.92
2006,1,2,12,0,3.58
2006,1,2,12,10,8.967
2006,1,2,12,20,4.525
2006,1,2,12,30,4.5
2006,1,2,12,40,5.477
2006,1,2,12,50,10.066
2006,1,2,13,0,9.878
2006,1,2,13,10,10.187000000000001
2006,1,2,13,20,21.307
2006,1,2,13,30,22.855999999999998
2006,1,2,13,40,20.718000000000004
2006,1,2,13,50,20.756999999999998
2006,1,2,14,0,20.594
2006,1,2,14,10,17.039
2006,1,2,14,20,20.896
2006,1,2,14,30,19.695999999999998
2006,1,2,14,40,21.875
2006,1,2,14,50,21.375999999999998
2006,1,2,15,0,19.922
2006,1,2,15,10,19.346
2006,1,2,15,20,20.162
2006,1,2,15,30,19.044
2006,1,2,15,40,18.92
2006,1,2,15,50,21.246
2006,1,2,16,0,20.236
2006,1,2,16,10,21.301
2006,1,2,16,20,20.619
2006,1,2,16,30,19.899
2006,1,2,16,40,20.733
2006,1,2,16,50,20.528000000000002
2006,1,2,17,0,19.619
2006,1,2,17,10,19.702
2006,1,2,17,20,18.625999999999998
2006,1,2,17,30,17.62
2006,1,2,17,40,17.215999999999998
2006,1,2,17,50,12.149000000000001
2006,1,2,18,0,13.59
2006,1,2,18,10,11.962
2006,1,2,18,20,12.737
2006,1,2,18,30,14.735
2006,1,2,18,40,9.91
2006,1,2,18,50,11.919
2006,1,2,19,0,9.921
2006,1,2,19,10,9.049
2006,1,2,19,20,7.361000000000001
2006,1,2,19,30,7.6
2006,1,2,19,40,5.257999999999999
2006,1,2,19,50,6.004
2006,1,2,20,0,9.234
2006,1,2,20,10,5.97
2006,1,2,20,20,0.0
2006,1,2,20,30,4.832
2006,1,2,20,40,5.046
2006,1,2,20,50,4.08
2006,1,2,21,0,1.9069999999999998
2006,1,2,21,10,0.445
2006,1,2,21,20,1.624
2006,1,2,21,30,0.0
2006,1,2,21,40,0.0
2006,1,2,21,50,0.8
2006,1,2,22,0,0.0
2006,1,2,22,10,1.617
2006,1,2,22,20,0.985
2006,1,2,22,30,0.988
2006,1,2,22,40,1.013
2006,1,2,22,50,0.0
2006,1,2,23,0,0.0
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.0
2006,1,2,23,50,1.949
2006,1,3,0,0,0.0
2006,1,3,0,10,0.0
2006,1,3,0,20,0.0
2006,1,3,0,30,0.0
2006,1,3,0,40,0.0
2006,1,3,0,50,0.0
2006,1,3,1,0,0.0
2006,1,3,1,10,0.0
2006,1,3,1,20,0.0
2006,1,3,1,30,0.0
2006,1,3,1,40,0.0
2006,1,3,1,50,0.0
