SiteID, 12717
Longitude, -124.375
Latitude, 40.3125
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,11,10,3.051
2006,1,1,11,20,30.0
2006,1,1,11,30,15.059000000000001
2006,1,1,11,40,10.854000000000001
2006,1,1,11,50,0.0
2006,1,1,12,0,0.0
2006,1,1,12,10,10.013
2006,1,1,12,20,30.0
2006,1,1,12,30,30.0
2006,1,1,12,40,29.281999999999996
2006,1,1,12,50,29.049
2006,1,1,13,0,29.261999999999997
2006,1,1,13,10,28.783
2006,1,1,13,20,30.0
2006,1,1,13,30,30.0
2006,1,1,13,40,30.0
2006,1,1,13,50,29.764
2006,1,1,14,0,30.0
2006,1,1,14,10,30.0
2006,1,1,14,20,29.169
2006,1,1,14,30,30.0
2006,1,1,14,40,29.694000000000003
2006,1,1,14,50,30.0
2006,1,1,15,0,30.0
2006,1,1,15,10,29.296999999999997
2006,1,1,15,20,29.715
2006,1,1,15,30,30.0
2006,1,1,15,40,30.0
2006,1,1,15,50,29.269000000000002
2006,1,1,16,0,30.0
2006,1,1,16,10,30.0
2006,1,1,16,20,29.837
2006,1,1,16,30,30.0
2006,1,1,16,40,29.823
2006,1,1,16,50,30.0
2006,1,1,17,0,30.0
2006,1,1,17,10,30.0
2006,1,1,17,20,30.0
2006,1,1,17,30,29.432
2006,1,1,17,40,29.491
2006,1,1,17,50,29.888
2006,1,1,18,0,30.0
2006,1,1,18,10,30.0
2006,1,1,18,20,30.0
2006,1,1,18,30,29.913
2006,1,1,18,40,28.529
2006,1,1,18,50,29.776
2006,1,1,19,0,30.0
2006,1,1,19,10,30.0
2006,1,1,19,20,30.0
2006,1,1,19,30,28.945999999999998
2006,1,1,19,40,30.0
2006,1,1,19,50,29.805999999999997
2006,1,1,20,0,28.583000000000002
2006,1,1,20,10,30.0
2006,1,1,20,20,30.0
2006,1,1,20,30,30.0
2006,1,1,20,40,29.788
2006,1,1,20,50,30.0
2006,1,1,21,0,30.0
2006,1,1,21,10,29.058000000000003
2006,1,1,21,20,30.0
2006,1,1,21,30,30.0
2006,1,1,21,40,30.0
2006,1,1,21,50,28.767
2006,1,1,22,0,29.814
2006,1,1,22,10,28.593000000000004
2006,1,1,22,20,30.0
2006,1,1,22,30,29.01
2006,1,1,22,40,28.704
2006,1,1,22,50,28.572
2006,1,1,23,0,30.0
2006,1,1,23,10,29.823
2006,1,1,23,20,30.0
2006,1,1,23,30,29.326999999999998
2006,1,1,23,40,27.599
2006,1,1,23,50,30.0
2006,1,2,0,0,28.464000000000002
2006,1,2,0,10,28.311999999999998
2006,1,2,0,20,30.0
2006,1,2,0,30,28.403000000000002
2006,1,2,0,40,29.840999999999998
2006,1,2,0,50,30.0
2006,1,2,1,0,30.0
2006,1,2,1,10,29.198
2006,1,2,1,20,30.0
2006,1,2,1,30,30.0
2006,1,2,1,40,29.212
2006,1,2,1,50,30.0
2006,1,2,2,0,30.0
2006,1,2,2,10,27.331999999999997
2006,1,2,2,20,30.0
2006,1,2,2,30,30.0
2006,1,2,2,40,30.0
2006,1,2,2,50,30.0
2006,1,2,3,0,28.441
2006,1,2,3,10,30.0
2006,1,2,3,20,28.531
2006,1,2,3,30,30.0
2006,1,2,3,40,28.344
2006,1,2,3,50,30.0
2006,1,2,4,0,28.701
2006,1,2,4,10,29.484
2006,1,2,4,20,30.0
2006,1,2,4,30,30.0
2006,1,2,4,40,28.893
2006,1,2,4,50,23.835
2006,1,2,5,0,18.835
2006,1,2,5,10,12.659
2006,1,2,5,20,8.923
2006,1,2,5,30,8.767000000000001
2006,1,2,5,40,7.087999999999999
2006,1,2,5,50,5.96
2006,1,2,6,0,8.897
2006,1,2,6,10,7.172000000000001
2006,1,2,6,20,5.28
2006,1,2,6,30,0.644
2006,1,2,6,40,2.884
2006,1,2,6,50,2.302
2006,1,2,7,0,2.966
2006,1,2,7,10,0.647
2006,1,2,7,20,0.935
2006,1,2,7,30,0.29
2006,1,2,7,40,0.0
2006,1,2,7,50,0.0
2006,1,2,8,0,0.203
2006,1,2,8,10,0.0
2006,1,2,8,20,0.853
2006,1,2,8,30,0.87
2006,1,2,8,40,0.0
2006,1,2,8,50,0.0
2006,1,2,9,0,2.191
2006,1,2,9,10,6.034
2006,1,2,9,20,9.844
2006,1,2,9,30,8.827
2006,1,2,9,40,6.982
2006,1,2,9,50,8.699
2006,1,2,10,0,7.119
2006,1,2,10,10,7.426
2006,1,2,10,20,4.363
2006,1,2,10,30,0.0
2006,1,2,10,40,4.473
2006,1,2,10,50,6.487
2006,1,2,11,0,10.021
2006,1,2,11,10,12.605
2006,1,2,11,20,13.638
2006,1,2,11,30,14.997
2006,1,2,11,40,11.908
2006,1,2,11,50,11.574000000000002
2006,1,2,12,0,10.495
2006,1,2,12,10,7.877999999999999
2006,1,2,12,20,6.781000000000001
2006,1,2,12,30,6.877000000000001
2006,1,2,12,40,9.336
2006,1,2,12,50,10.523
2006,1,2,13,0,13.599
2006,1,2,13,10,19.664
2006,1,2,13,20,18.213
2006,1,2,13,30,25.523000000000003
2006,1,2,13,40,30.0
2006,1,2,13,50,24.180999999999997
2006,1,2,14,0,26.933000000000003
2006,1,2,14,10,24.151
2006,1,2,14,20,23.601
2006,1,2,14,30,24.962
2006,1,2,14,40,23.037
2006,1,2,14,50,23.644000000000002
2006,1,2,15,0,26.394000000000002
2006,1,2,15,10,27.278000000000002
2006,1,2,15,20,25.48
2006,1,2,15,30,27.366
2006,1,2,15,40,26.584
2006,1,2,15,50,24.584
2006,1,2,16,0,26.21
2006,1,2,16,10,24.730999999999998
2006,1,2,16,20,26.663
2006,1,2,16,30,26.239
2006,1,2,16,40,25.747
2006,1,2,16,50,25.085
2006,1,2,17,0,24.866
2006,1,2,17,10,24.211
2006,1,2,17,20,23.059
2006,1,2,17,30,24.204
2006,1,2,17,40,23.278000000000002
2006,1,2,17,50,19.709
2006,1,2,18,0,17.873
2006,1,2,18,10,14.412
2006,1,2,18,20,15.249
2006,1,2,18,30,19.102
2006,1,2,18,40,19.293
2006,1,2,18,50,17.959
2006,1,2,19,0,19.952
2006,1,2,19,10,14.054
2006,1,2,19,20,14.216
2006,1,2,19,30,12.859000000000002
2006,1,2,19,40,13.056
2006,1,2,19,50,10.665999999999999
2006,1,2,20,0,11.136
2006,1,2,20,10,7.974
2006,1,2,20,20,6.9270000000000005
2006,1,2,20,30,7.132000000000001
2006,1,2,20,40,6.082000000000001
2006,1,2,20,50,4.436
2006,1,2,21,0,6.8870000000000005
2006,1,2,21,10,5.9910000000000005
2006,1,2,21,20,2.603
2006,1,2,21,30,1.52
2006,1,2,21,40,1.617
2006,1,2,21,50,0.0
2006,1,2,22,0,1.056
2006,1,2,22,10,0.858
2006,1,2,22,20,1.14
2006,1,2,22,30,1.003
2006,1,2,22,40,0.516
2006,1,2,22,50,0.0
2006,1,2,23,0,0.0
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.0
2006,1,2,23,50,0.0
2006,1,3,0,0,0.0
2006,1,3,0,10,0.0
2006,1,3,0,20,0.0
2006,1,3,0,30,0.0
2006,1,3,0,40,0.0
2006,1,3,0,50,0.0
2006,1,3,1,0,0.0
2006,1,3,1,10,0.0
2006,1,3,1,20,0.0
2006,1,3,1,30,0.0
2006,1,3,1,40,0.0
2006,1,3,1,50,0.685
2006,1,3,2,0,0.526
2006,1,3,2,10,0.59
2006,1,3,2,20,0.29600000000000004
2006,1,3,2,30,0.87
2006,1,3,2,40,1.699
2006,1,3,2,50,1.429
2006,1,3,3,0,1.464
2006,1,3,3,10,2.6260000000000003
2006,1,3,3,20,2.25
2006,1,3,3,30,2.224
2006,1,3,3,40,2.99
2006,1,3,3,50,4.163
2006,1,3,4,0,3.8539999999999996
2006,1,3,4,10,3.9530000000000003
2006,1,3,4,20,5.063
2006,1,3,4,30,5.779
2006,1,3,4,40,5.676
2006,1,3,4,50,8.186
2006,1,3,5,0,9.904
2006,1,3,5,10,9.015
2006,1,3,5,20,14.196
2006,1,3,5,30,14.647
2006,1,3,5,40,10.978
2006,1,3,5,50,17.337
2006,1,3,6,0,21.311
2006,1,3,6,10,19.779
2006,1,3,6,20,23.22
2006,1,3,6,30,21.398000000000003
2006,1,3,6,40,24.996
2006,1,3,6,50,29.619
2006,1,3,7,0,27.848000000000003
2006,1,3,7,10,27.842
2006,1,3,7,20,29.093000000000004
2006,1,3,7,30,30.0
2006,1,3,7,40,30.0
2006,1,3,7,50,30.0
2006,1,3,8,0,30.0
2006,1,3,8,10,30.0
2006,1,3,8,20,30.0
2006,1,3,8,30,30.0
2006,1,3,8,40,30.0
2006,1,3,8,50,30.0
2006,1,3,9,0,29.584
2006,1,3,9,10,30.0
2006,1,3,9,20,30.0
2006,1,3,9,30,30.0
2006,1,3,9,40,27.259
2006,1,3,9,50,30.0
2006,1,3,10,0,28.769000000000002
2006,1,3,10,10,30.0
2006,1,3,10,20,27.664
2006,1,3,10,30,30.0
2006,1,3,10,40,30.0
2006,1,3,10,50,30.0
2006,1,3,11,0,28.95
2006,1,3,11,10,30.0
2006,1,3,11,20,27.881999999999998
2006,1,3,11,30,29.552
2006,1,3,11,40,28.647
2006,1,3,11,50,29.885
2006,1,3,12,0,30.0
2006,1,3,12,10,29.090999999999998
2006,1,3,12,20,30.0
2006,1,3,12,30,29.171
2006,1,3,12,40,30.0
2006,1,3,12,50,29.621
2006,1,3,13,0,30.0
2006,1,3,13,10,28.416999999999998
2006,1,3,13,20,30.0
2006,1,3,13,30,28.833000000000002
2006,1,3,13,40,29.622
2006,1,3,13,50,27.903000000000002
2006,1,3,14,0,29.243000000000002
2006,1,3,14,10,30.0
2006,1,3,14,20,30.0
2006,1,3,14,30,21.349
2006,1,3,14,40,30.0
2006,1,3,14,50,29.892
2006,1,3,15,0,21.546999999999997
2006,1,3,15,10,30.0
2006,1,3,15,20,7.39
2006,1,3,15,30,4.175
2006,1,3,15,40,0.0
2006,1,3,15,50,30.0
2006,1,3,16,0,4.246
2006,1,3,16,10,0.0
2006,1,3,16,20,5.1979999999999995
2006,1,3,16,30,13.300999999999998
2006,1,3,16,40,8.91
2006,1,3,16,50,8.607999999999999
2006,1,3,17,0,0.0
2006,1,3,17,10,0.0
2006,1,3,17,20,21.264
2006,1,3,17,30,30.0
2006,1,3,17,40,29.395
2006,1,3,17,50,29.915
2006,1,3,18,0,30.0
2006,1,3,18,10,28.59
2006,1,3,18,20,30.0
2006,1,3,18,30,30.0
2006,1,3,18,40,29.999000000000002
2006,1,3,18,50,29.134
2006,1,3,19,0,30.0
2006,1,3,19,10,30.0
2006,1,3,19,20,30.0
2006,1,3,19,30,30.0
2006,1,3,19,40,29.875
2006,1,3,19,50,30.0
2006,1,3,20,0,28.79
2006,1,3,20,10,30.0
2006,1,3,20,20,29.263
2006,1,3,20,30,27.065
2006,1,3,20,40,22.04
2006,1,3,20,50,16.247
2006,1,3,21,0,10.47
2006,1,3,21,10,5.052
2006,1,3,21,20,2.762
2006,1,3,21,30,0.0
2006,1,3,21,40,1.501
2006,1,3,21,50,0.0
2006,1,3,22,0,0.0
2006,1,3,22,10,1.087
2006,1,3,22,20,0.0
2006,1,3,22,30,0.0
2006,1,3,22,40,0.0
2006,1,3,22,50,0.0
2006,1,3,23,0,0.0
2006,1,3,23,10,0.0
2006,1,3,23,20,0.20600000000000002
2006,1,3,23,30,0.187
2006,1,3,23,40,0.0
2006,1,3,23,50,0.0
2006,1,4,0,0,0.0
2006,1,4,0,10,0.0
2006,1,4,0,20,0.682
2006,1,4,0,30,0.0
2006,1,4,0,40,1.219
2006,1,4,0,50,1.2429999999999999
2006,1,4,1,0,0.0
2006,1,4,1,10,0.0
2006,1,4,1,20,0.0
2006,1,4,1,30,1.646
2006,1,4,1,40,0.0
2006,1,4,1,50,2.7510000000000003
2006,1,4,2,0,5.087
2006,1,4,2,10,5.1739999999999995
2006,1,4,2,20,5.4879999999999995
2006,1,4,2,30,8.861
2006,1,4,2,40,9.349
2006,1,4,2,50,11.444
2006,1,4,3,0,7.64
2006,1,4,3,10,10.37
2006,1,4,3,20,12.277999999999999
2006,1,4,3,30,13.175999999999998
2006,1,4,3,40,13.379000000000001
2006,1,4,3,50,13.629000000000001
2006,1,4,4,0,15.812999999999999
2006,1,4,4,10,15.224
2006,1,4,4,20,11.11
2006,1,4,4,30,12.913
2006,1,4,4,40,16.047
2006,1,4,4,50,16.808
2006,1,4,5,0,21.877
2006,1,4,5,10,20.788
2006,1,4,5,20,21.916999999999998
2006,1,4,5,30,22.436999999999998
2006,1,4,5,40,25.191999999999997
2006,1,4,5,50,27.394000000000002
2006,1,4,6,0,27.493000000000002
2006,1,4,6,10,25.6
2006,1,4,6,20,25.896
2006,1,4,6,30,27.061999999999998
2006,1,4,6,40,30.0
2006,1,4,6,50,24.978
2006,1,4,7,0,26.197
2006,1,4,7,10,29.546999999999997
2006,1,4,7,20,27.538
2006,1,4,7,30,30.0
2006,1,4,7,40,30.0
2006,1,4,7,50,27.908
2006,1,4,8,0,28.303
2006,1,4,8,10,30.0
2006,1,4,8,20,30.0
2006,1,4,8,30,29.943
2006,1,4,8,40,30.0
2006,1,4,8,50,27.366999999999997
2006,1,4,9,0,29.956999999999997
2006,1,4,9,10,30.0
2006,1,4,9,20,28.165
2006,1,4,9,30,28.131
2006,1,4,9,40,29.03
2006,1,4,9,50,29.291999999999998
2006,1,4,10,0,29.96
2006,1,4,10,10,30.0
2006,1,4,10,20,27.545
2006,1,4,10,30,30.0
2006,1,4,10,40,29.098000000000003
2006,1,4,10,50,30.0
2006,1,4,11,0,28.754
2006,1,4,11,10,29.090999999999998
2006,1,4,11,20,30.0
2006,1,4,11,30,29.351999999999997
2006,1,4,11,40,29.12
2006,1,4,11,50,30.0
2006,1,4,12,0,29.605
2006,1,4,12,10,30.0
2006,1,4,12,20,30.0
2006,1,4,12,30,27.736
2006,1,4,12,40,29.038
2006,1,4,12,50,30.0
2006,1,4,13,0,30.0
2006,1,4,13,10,29.97
2006,1,4,13,20,30.0
2006,1,4,13,30,28.874000000000002
2006,1,4,13,40,30.0
2006,1,4,13,50,30.0
2006,1,4,14,0,30.0
2006,1,4,14,10,30.0
2006,1,4,14,20,29.901999999999997
2006,1,4,14,30,30.0
2006,1,4,14,40,29.963
2006,1,4,14,50,29.336
2006,1,4,15,0,29.401999999999997
2006,1,4,15,10,30.0
2006,1,4,15,20,28.169
2006,1,4,15,30,29.171999999999997
2006,1,4,15,40,30.0
2006,1,4,15,50,28.386
2006,1,4,16,0,30.0
2006,1,4,16,10,28.206
2006,1,4,16,20,30.0
2006,1,4,16,30,28.366999999999997
2006,1,4,16,40,26.774
2006,1,4,16,50,29.872
2006,1,4,17,0,30.0
2006,1,4,17,10,28.343000000000004
2006,1,4,17,20,30.0
2006,1,4,17,30,29.578000000000003
2006,1,4,17,40,30.0
2006,1,4,17,50,29.844
2006,1,4,18,0,27.503
2006,1,4,18,10,30.0
2006,1,4,18,20,29.750999999999998
2006,1,4,18,30,29.682
2006,1,4,18,40,28.778000000000002
2006,1,4,18,50,29.726999999999997
2006,1,4,19,0,30.0
2006,1,4,19,10,30.0
2006,1,4,19,20,30.0
2006,1,4,19,30,30.0
2006,1,4,19,40,30.0
2006,1,4,19,50,30.0
2006,1,4,20,0,30.0
2006,1,4,20,10,28.188000000000002
2006,1,4,20,20,30.0
2006,1,4,20,30,30.0
2006,1,4,20,40,30.0
2006,1,4,20,50,30.0
2006,1,4,21,0,30.0
2006,1,4,21,10,30.0
2006,1,4,21,20,30.0
2006,1,4,21,30,30.0
2006,1,4,21,40,27.568
2006,1,4,21,50,29.805
2006,1,4,22,0,28.714000000000002
2006,1,4,22,10,29.333000000000002
2006,1,4,22,20,30.0
2006,1,4,22,30,30.0
2006,1,4,22,40,28.497
2006,1,4,22,50,30.0
2006,1,4,23,0,29.146
2006,1,4,23,10,30.0
2006,1,4,23,20,30.0
2006,1,4,23,30,28.349
2006,1,4,23,40,30.0
2006,1,4,23,50,30.0
2006,1,5,0,0,30.0
2006,1,5,0,10,29.699
2006,1,5,0,20,30.0
2006,1,5,0,30,29.719
2006,1,5,0,40,30.0
2006,1,5,0,50,29.935
2006,1,5,1,0,28.808000000000003
2006,1,5,1,10,30.0
2006,1,5,1,20,28.438000000000002
2006,1,5,1,30,30.0
2006,1,5,1,40,28.865
2006,1,5,1,50,30.0
2006,1,5,2,0,29.750999999999998
2006,1,5,2,10,30.0
2006,1,5,2,20,30.0
2006,1,5,2,30,29.996
2006,1,5,2,40,27.208000000000002
2006,1,5,2,50,29.908
2006,1,5,3,0,30.0
2006,1,5,3,10,29.033
2006,1,5,3,20,30.0
2006,1,5,3,30,29.017
2006,1,5,3,40,30.0
2006,1,5,3,50,29.314
2006,1,5,4,0,30.0
2006,1,5,4,10,30.0
2006,1,5,4,20,26.259
2006,1,5,4,30,28.980999999999998
2006,1,5,4,40,30.0
2006,1,5,4,50,30.0
2006,1,5,5,0,30.0
2006,1,5,5,10,30.0
2006,1,5,5,20,29.315
2006,1,5,5,30,30.0
2006,1,5,5,40,30.0
2006,1,5,5,50,30.0
2006,1,5,6,0,28.641
2006,1,5,6,10,30.0
2006,1,5,6,20,28.943
2006,1,5,6,30,30.0
2006,1,5,6,40,30.0
2006,1,5,6,50,29.678
2006,1,5,7,0,29.335
2006,1,5,7,10,30.0
2006,1,5,7,20,30.0
2006,1,5,7,30,29.618000000000002
2006,1,5,7,40,28.191
2006,1,5,7,50,29.695
2006,1,5,8,0,29.997
2006,1,5,8,10,30.0
2006,1,5,8,20,30.0
2006,1,5,8,30,30.0
2006,1,5,8,40,27.873
2006,1,5,8,50,30.0
2006,1,5,9,0,30.0
2006,1,5,9,10,30.0
2006,1,5,9,20,30.0
2006,1,5,9,30,29.756999999999998
2006,1,5,9,40,30.0
2006,1,5,9,50,30.0
2006,1,5,10,0,30.0
2006,1,5,10,10,30.0
2006,1,5,10,20,30.0
2006,1,5,10,30,30.0
2006,1,5,10,40,30.0
2006,1,5,10,50,30.0
2006,1,5,11,0,28.561999999999998
2006,1,5,11,10,30.0
2006,1,5,11,20,30.0
2006,1,5,11,30,30.0
2006,1,5,11,40,30.0
2006,1,5,11,50,30.0
2006,1,5,12,0,30.0
2006,1,5,12,10,30.0
2006,1,5,12,20,30.0
2006,1,5,12,30,29.6
2006,1,5,12,40,29.345
2006,1,5,12,50,30.0
2006,1,5,13,0,30.0
2006,1,5,13,10,28.564
2006,1,5,13,20,29.975
2006,1,5,13,30,30.0
2006,1,5,13,40,30.0
2006,1,5,13,50,29.69
2006,1,5,14,0,30.0
2006,1,5,14,10,28.247
2006,1,5,14,20,30.0
2006,1,5,14,30,28.006
2006,1,5,14,40,29.397
2006,1,5,14,50,29.78
2006,1,5,15,0,29.730999999999998
2006,1,5,15,10,29.918000000000003
2006,1,5,15,20,29.668000000000003
2006,1,5,15,30,30.0
2006,1,5,15,40,30.0
2006,1,5,15,50,29.061999999999998
2006,1,5,16,0,29.689
2006,1,5,16,10,29.660999999999998
2006,1,5,16,20,30.0
2006,1,5,16,30,30.0
2006,1,5,16,40,28.384
2006,1,5,16,50,30.0
2006,1,5,17,0,29.903000000000002
2006,1,5,17,10,30.0
2006,1,5,17,20,29.023000000000003
2006,1,5,17,30,30.0
2006,1,5,17,40,30.0
2006,1,5,17,50,30.0
2006,1,5,18,0,26.613000000000003
2006,1,5,18,10,29.296
2006,1,5,18,20,29.103
2006,1,5,18,30,30.0
2006,1,5,18,40,29.74
2006,1,5,18,50,30.0
2006,1,5,19,0,29.046999999999997
2006,1,5,19,10,28.721999999999998
2006,1,5,19,20,30.0
2006,1,5,19,30,29.47
2006,1,5,19,40,28.250999999999998
2006,1,5,19,50,30.0
2006,1,5,20,0,30.0
2006,1,5,20,10,29.511999999999997
2006,1,5,20,20,30.0
2006,1,5,20,30,30.0
2006,1,5,20,40,30.0
2006,1,5,20,50,30.0
2006,1,5,21,0,29.601999999999997
2006,1,5,21,10,30.0
2006,1,5,21,20,30.0
2006,1,5,21,30,28.564
2006,1,5,21,40,30.0
2006,1,5,21,50,30.0
2006,1,5,22,0,30.0
2006,1,5,22,10,30.0
2006,1,5,22,20,29.066999999999997
2006,1,5,22,30,29.18
2006,1,5,22,40,30.0
2006,1,5,22,50,29.69
2006,1,5,23,0,29.6
2006,1,5,23,10,30.0
2006,1,5,23,20,30.0
2006,1,5,23,30,30.0
2006,1,5,23,40,29.249000000000002
2006,1,5,23,50,27.480999999999998
2006,1,6,0,0,28.003
2006,1,6,0,10,26.03
2006,1,6,0,20,27.947
2006,1,6,0,30,26.022
2006,1,6,0,40,26.572
2006,1,6,0,50,29.217
2006,1,6,1,0,30.0
2006,1,6,1,10,29.166999999999998
2006,1,6,1,20,30.0
2006,1,6,1,30,28.608
2006,1,6,1,40,30.0
2006,1,6,1,50,29.326999999999998
2006,1,6,2,0,28.939
2006,1,6,2,10,29.034000000000002
2006,1,6,2,20,29.932
2006,1,6,2,30,29.238000000000003
2006,1,6,2,40,30.0
2006,1,6,2,50,30.0
2006,1,6,3,0,28.441999999999997
2006,1,6,3,10,30.0
2006,1,6,3,20,30.0
2006,1,6,3,30,30.0
2006,1,6,3,40,27.375999999999998
2006,1,6,3,50,29.531
2006,1,6,4,0,28.79
2006,1,6,4,10,27.266
2006,1,6,4,20,28.329
2006,1,6,4,30,25.041
2006,1,6,4,40,23.842
2006,1,6,4,50,23.551
2006,1,6,5,0,23.252
2006,1,6,5,10,21.709
2006,1,6,5,20,21.660999999999998
2006,1,6,5,30,21.05
2006,1,6,5,40,21.535999999999998
2006,1,6,5,50,20.0
2006,1,6,6,0,23.959
2006,1,6,6,10,16.982
2006,1,6,6,20,19.727999999999998
2006,1,6,6,30,18.326
2006,1,6,6,40,22.445
2006,1,6,6,50,18.4
2006,1,6,7,0,17.429000000000002
2006,1,6,7,10,19.502
2006,1,6,7,20,17.189
2006,1,6,7,30,19.092
2006,1,6,7,40,18.092
2006,1,6,7,50,15.655999999999999
2006,1,6,8,0,20.430999999999997
2006,1,6,8,10,21.024
2006,1,6,8,20,20.352
2006,1,6,8,30,23.153000000000002
2006,1,6,8,40,17.645
2006,1,6,8,50,19.738
2006,1,6,9,0,24.221
2006,1,6,9,10,22.1
2006,1,6,9,20,20.424
2006,1,6,9,30,22.26
2006,1,6,9,40,20.508000000000003
2006,1,6,9,50,20.49
2006,1,6,10,0,23.351999999999997
2006,1,6,10,10,23.728
2006,1,6,10,20,20.845
2006,1,6,10,30,20.544
2006,1,6,10,40,18.423
2006,1,6,10,50,22.296
2006,1,6,11,0,14.725999999999999
2006,1,6,11,10,16.114
2006,1,6,11,20,17.93
2006,1,6,11,30,17.044
2006,1,6,11,40,14.429
2006,1,6,11,50,16.58
2006,1,6,12,0,13.823
2006,1,6,12,10,15.517000000000001
2006,1,6,12,20,17.115
2006,1,6,12,30,13.648
2006,1,6,12,40,15.895
2006,1,6,12,50,19.346
2006,1,6,13,0,18.924
2006,1,6,13,10,16.066
2006,1,6,13,20,19.6
2006,1,6,13,30,18.309
2006,1,6,13,40,18.316
2006,1,6,13,50,19.098
2006,1,6,14,0,18.019000000000002
2006,1,6,14,10,19.072
2006,1,6,14,20,16.44
2006,1,6,14,30,26.134
2006,1,6,14,40,20.635
2006,1,6,14,50,21.079
2006,1,6,15,0,20.923000000000002
2006,1,6,15,10,21.94
2006,1,6,15,20,21.234
2006,1,6,15,30,22.93
2006,1,6,15,40,22.616999999999997
2006,1,6,15,50,26.410999999999998
2006,1,6,16,0,24.932
2006,1,6,16,10,26.423000000000002
2006,1,6,16,20,24.713
2006,1,6,16,30,23.35
2006,1,6,16,40,25.108
2006,1,6,16,50,23.305
2006,1,6,17,0,24.878
2006,1,6,17,10,23.862
2006,1,6,17,20,21.699
2006,1,6,17,30,25.564
2006,1,6,17,40,25.003
2006,1,6,17,50,24.68
2006,1,6,18,0,24.537
2006,1,6,18,10,27.019000000000002
2006,1,6,18,20,23.500999999999998
2006,1,6,18,30,24.156999999999996
2006,1,6,18,40,25.164
2006,1,6,18,50,24.079
2006,1,6,19,0,24.086
2006,1,6,19,10,24.788
2006,1,6,19,20,23.954
2006,1,6,19,30,20.627
2006,1,6,19,40,20.881
2006,1,6,19,50,18.122
2006,1,6,20,0,21.432
2006,1,6,20,10,21.342
2006,1,6,20,20,22.36
2006,1,6,20,30,18.430999999999997
2006,1,6,20,40,17.340999999999998
2006,1,6,20,50,17.884
2006,1,6,21,0,18.282
2006,1,6,21,10,15.734000000000002
2006,1,6,21,20,17.576
2006,1,6,21,30,15.261
2006,1,6,21,40,17.711
2006,1,6,21,50,15.827
2006,1,6,22,0,14.774000000000001
2006,1,6,22,10,17.137
2006,1,6,22,20,15.827
2006,1,6,22,30,14.622
2006,1,6,22,40,15.175
2006,1,6,22,50,17.680999999999997
2006,1,6,23,0,18.261
2006,1,6,23,10,18.453
2006,1,6,23,20,13.449000000000002
2006,1,6,23,30,12.970999999999998
2006,1,6,23,40,13.64
2006,1,6,23,50,10.045
2006,1,7,0,0,13.015999999999998
2006,1,7,0,10,8.291
2006,1,7,0,20,7.325
2006,1,7,0,30,7.3420000000000005
2006,1,7,0,40,7.893
2006,1,7,0,50,5.0360000000000005
2006,1,7,1,0,4.801
2006,1,7,1,10,6.322
2006,1,7,1,20,5.244
2006,1,7,1,30,5.3229999999999995
2006,1,7,1,40,5.617999999999999
2006,1,7,1,50,4.018
2006,1,7,2,0,4.7860000000000005
2006,1,7,2,10,3.595
2006,1,7,2,20,5.303
